time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577961229.162890,psf_trial5_00007465.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961229.982754,psf_trial5_00007471.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961230.957003,psf_trial5_00007476.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961231.765196,psf_trial5_00007482.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961232.588496,psf_trial5_00007488.fits,-0.095405,-5.653673,-1.418178,52.000000,47.000000
1577961233.404575,psf_trial5_00007493.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961234.221565,psf_trial5_00007499.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961235.036583,psf_trial5_00007505.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961235.853474,psf_trial5_00007510.fits,-0.095405,-5.653673,-1.418178,52.000000,47.000000
1577961236.674263,psf_trial5_00007516.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961237.497315,psf_trial5_00007522.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961238.329922,psf_trial5_00007527.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961239.159397,psf_trial5_00007533.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961239.980660,psf_trial5_00007539.fits,-0.368489,-0.004317,10.702294,52.000000,47.000000
1577961240.814082,psf_trial5_00007545.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961241.681035,psf_trial5_00007550.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961242.504779,psf_trial5_00007556.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961243.339615,psf_trial5_00007562.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961244.157339,psf_trial5_00007568.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961244.984794,psf_trial5_00007574.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961245.821394,psf_trial5_00007580.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961246.678708,psf_trial5_00007585.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961247.497157,psf_trial5_00007591.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961248.336945,psf_trial5_00007597.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961249.232514,psf_trial5_00007603.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961250.046512,psf_trial5_00007609.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961250.878862,psf_trial5_00007615.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961251.741154,psf_trial5_00007621.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961252.733702,psf_trial5_00007627.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961253.563450,psf_trial5_00007633.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961254.400838,psf_trial5_00007639.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961255.218185,psf_trial5_00007645.fits,-0.269669,5.089727,3.623155,52.000000,47.000000
1577961256.057590,psf_trial5_00007651.fits,-0.269669,5.089727,3.623155,52.000000,47.000000
1577961256.900256,psf_trial5_00007656.fits,-0.184898,4.931822,0.652092,52.000000,47.000000
1577961257.734680,psf_trial5_00007662.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961258.564108,psf_trial5_00007668.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961259.398221,psf_trial5_00007674.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961260.234300,psf_trial5_00007680.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961261.066793,psf_trial5_00007685.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961261.892101,psf_trial5_00007691.fits,-0.184555,-0.073534,1.181966,52.000000,47.000000
1577961262.723203,psf_trial5_00007697.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961263.554183,psf_trial5_00007703.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961264.390005,psf_trial5_00007708.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961265.224490,psf_trial5_00007714.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961266.066736,psf_trial5_00007720.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961266.918455,psf_trial5_00007726.fits,-0.368040,3.436205,10.699698,52.000000,47.000000
1577961267.739318,psf_trial5_00007732.fits,-0.366570,6.159044,10.696633,52.000000,47.000000
1577961268.559267,psf_trial5_00007738.fits,0.271734,5.175279,-3.619160,52.000000,48.000000
1577961269.388793,psf_trial5_00007743.fits,0.271734,5.175279,-3.619160,52.000000,48.000000
1577961270.228110,psf_trial5_00007749.fits,-0.366570,6.159044,10.696633,52.000000,47.000000
1577961271.070013,psf_trial5_00007755.fits,-0.368040,3.436205,10.699698,52.000000,47.000000
1577961271.903739,psf_trial5_00007761.fits,-0.368040,3.436205,10.699698,52.000000,47.000000
1577961272.729351,psf_trial5_00007767.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961273.645884,psf_trial5_00007772.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961274.567672,psf_trial5_00007778.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961275.392281,psf_trial5_00007784.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961276.219006,psf_trial5_00007790.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961277.047872,psf_trial5_00007796.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961277.900393,psf_trial5_00007802.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961278.750384,psf_trial5_00007807.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961279.580868,psf_trial5_00007813.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961280.423515,psf_trial5_00007819.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961281.251089,psf_trial5_00007825.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961282.089892,psf_trial5_00007831.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961282.930751,psf_trial5_00007837.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961283.768119,psf_trial5_00007842.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961284.595681,psf_trial5_00007848.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577961285.426807,psf_trial5_00007854.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577961286.260552,psf_trial5_00007860.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577961287.105984,psf_trial5_00007865.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577961287.942505,psf_trial5_00007871.fits,-0.368489,-0.004317,10.702294,52.000000,47.000000
1577961288.782263,psf_trial5_00007877.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961289.619145,psf_trial5_00007883.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961290.458264,psf_trial5_00007889.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961291.295979,psf_trial5_00007894.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961292.154115,psf_trial5_00007900.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961292.981886,psf_trial5_00007906.fits,-0.095405,-5.653673,-1.418178,52.000000,47.000000
1577961293.816993,psf_trial5_00007912.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577961294.649018,psf_trial5_00007918.fits,0.183945,-7.927212,-0.689604,52.000000,47.000000
1577961295.630211,psf_trial5_00007924.fits,0.183945,-7.927212,-0.689604,52.000000,47.000000
1577961296.472880,psf_trial5_00007930.fits,0.096255,8.548528,1.626358,51.000000,47.000000
1577961297.305144,psf_trial5_00007936.fits,0.096255,8.548528,1.626358,51.000000,47.000000
1577961298.136381,psf_trial5_00007942.fits,0.094453,10.749581,1.463713,51.000000,47.000000
1577961298.952240,psf_trial5_00007947.fits,0.094091,-8.443912,1.635719,52.000000,47.000000
1577961299.791519,psf_trial5_00007953.fits,0.096255,8.548528,1.626358,51.000000,47.000000
1577961300.633991,psf_trial5_00007959.fits,-0.001372,-8.123738,0.005415,52.000000,47.000000
1577961301.471796,psf_trial5_00007965.fits,-0.001372,-8.123738,0.005415,52.000000,47.000000
1577961302.325559,psf_trial5_00007971.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961303.154138,psf_trial5_00007977.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961304.022736,psf_trial5_00007982.fits,-0.001372,-8.123738,0.005415,52.000000,47.000000
1577961304.866576,psf_trial5_00007988.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961305.711205,psf_trial5_00007994.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961306.548479,psf_trial5_00008000.fits,-0.096425,-8.556840,-1.623856,52.000000,47.000000
1577961307.387066,psf_trial5_00008006.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961308.219127,psf_trial5_00008012.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961309.061382,psf_trial5_00008018.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961309.897732,psf_trial5_00008023.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961310.723671,psf_trial5_00008029.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577961311.563815,psf_trial5_00008035.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961312.412234,psf_trial5_00008041.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961313.241221,psf_trial5_00008047.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961314.082694,psf_trial5_00008052.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961314.922864,psf_trial5_00008058.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961315.750523,psf_trial5_00008064.fits,0.183942,-7.927038,-0.689382,52.000000,48.000000
1577961316.586719,psf_trial5_00008070.fits,0.273954,10.737200,-3.986509,51.000000,48.000000
1577961317.579646,psf_trial5_00008076.fits,0.273954,10.737200,-3.986509,51.000000,48.000000
1577961318.413619,psf_trial5_00008082.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961319.250244,psf_trial5_00008088.fits,-0.366568,6.159045,10.696629,51.000000,47.000000
1577961320.046310,psf_trial5_00008094.fits,-0.367363,8.610180,10.702641,51.000000,47.000000
1577961320.881052,psf_trial5_00008099.fits,0.185909,8.054946,-0.693534,51.000000,48.000000
1577961321.716104,psf_trial5_00008105.fits,0.183942,-7.927038,-0.689382,52.000000,48.000000
1577961322.554214,psf_trial5_00008111.fits,0.184748,-4.940655,-0.649934,52.000000,48.000000
1577961323.403628,psf_trial5_00008117.fits,0.184748,-4.940655,-0.649934,52.000000,48.000000
1577961324.250930,psf_trial5_00008123.fits,0.183942,-7.927038,-0.689382,52.000000,48.000000
1577961325.098499,psf_trial5_00008129.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961325.943211,psf_trial5_00008134.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961326.782374,psf_trial5_00008140.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961327.617888,psf_trial5_00008146.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961328.456993,psf_trial5_00008152.fits,-0.184555,-0.073534,1.181966,52.000000,47.000000
1577961329.304142,psf_trial5_00008158.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961330.150078,psf_trial5_00008164.fits,-0.184898,4.931822,0.652092,52.000000,47.000000
1577961330.978462,psf_trial5_00008170.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961331.809591,psf_trial5_00008176.fits,-0.093313,-0.067166,-1.379852,52.000000,47.000000
1577961332.653742,psf_trial5_00008181.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961333.483179,psf_trial5_00008187.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961334.320221,psf_trial5_00008193.fits,-0.000392,-2.719269,0.005090,52.000000,47.000000
1577961335.147889,psf_trial5_00008199.fits,0.094549,-2.731932,1.439988,52.000000,47.000000
1577961335.972051,psf_trial5_00008205.fits,0.094549,-2.731932,1.439988,52.000000,47.000000
1577961336.808109,psf_trial5_00008210.fits,0.094549,-2.731932,1.439988,52.000000,47.000000
1577961337.646946,psf_trial5_00008216.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577961338.483705,psf_trial5_00008222.fits,-0.000736,-5.201007,-0.003997,52.000000,47.000000
1577961339.475575,psf_trial5_00008228.fits,-0.001372,-8.123738,0.005415,52.000000,47.000000
1577961340.313659,psf_trial5_00008234.fits,-0.185954,-5.089131,0.660023,52.000000,47.000000
1577961341.140590,psf_trial5_00008240.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961341.980248,psf_trial5_00008246.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961342.834339,psf_trial5_00008252.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
1577961343.652212,psf_trial5_00008258.fits,-0.185954,-5.089131,0.660023,52.000000,47.000000
1577961344.490384,psf_trial5_00008263.fits,-0.185954,-5.089131,0.660023,52.000000,47.000000
1577961345.337500,psf_trial5_00008269.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961346.187401,psf_trial5_00008275.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961347.017797,psf_trial5_00008281.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961347.877967,psf_trial5_00008287.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961348.706109,psf_trial5_00008293.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961349.540040,psf_trial5_00008298.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961350.380103,psf_trial5_00008304.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961351.201043,psf_trial5_00008310.fits,-0.273764,-0.041788,3.565187,52.000000,47.000000
1577961352.037930,psf_trial5_00008316.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577961352.898077,psf_trial5_00008322.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961353.727096,psf_trial5_00008328.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961354.572882,psf_trial5_00008333.fits,0.184301,-2.413545,-1.161499,52.000000,48.000000
1577961355.411389,psf_trial5_00008339.fits,0.184301,-2.413545,-1.161499,52.000000,48.000000
1577961356.260035,psf_trial5_00008345.fits,0.184301,-2.413545,-1.161499,52.000000,48.000000
1577961357.091501,psf_trial5_00008351.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961357.929554,psf_trial5_00008357.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961358.766119,psf_trial5_00008363.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961359.615267,psf_trial5_00008368.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961360.532124,psf_trial5_00008374.fits,-0.369013,-6.167711,10.708183,52.000000,47.000000
1577961361.396111,psf_trial5_00008381.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961362.226272,psf_trial5_00008387.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961363.090487,psf_trial5_00008392.fits,0.183942,-7.927038,-0.689382,52.000000,48.000000
1577961363.929728,psf_trial5_00008398.fits,0.183942,-7.927038,-0.689382,52.000000,48.000000
1577961364.772492,psf_trial5_00008404.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961365.614324,psf_trial5_00008410.fits,0.185909,8.054946,-0.693534,51.000000,48.000000
1577961366.467923,psf_trial5_00008416.fits,0.185909,8.054946,-0.693534,51.000000,48.000000
1577961367.314885,psf_trial5_00008422.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961368.162751,psf_trial5_00008428.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961368.994235,psf_trial5_00008434.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961369.836422,psf_trial5_00008440.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961370.684864,psf_trial5_00008445.fits,0.182214,10.765685,-0.730921,51.000000,48.000000
1577961371.514296,psf_trial5_00008451.fits,0.185909,8.054946,-0.693534,51.000000,48.000000
1577961372.350477,psf_trial5_00008457.fits,0.186090,5.080294,-0.657983,51.000000,48.000000
1577961373.207581,psf_trial5_00008463.fits,0.271749,5.175278,-3.619181,51.000000,48.000000
1577961374.055956,psf_trial5_00008469.fits,0.269852,2.869827,-3.610662,51.000000,48.000000
1577961374.904676,psf_trial5_00008475.fits,-0.368039,3.436202,10.699691,51.000000,47.000000
1577961375.749122,psf_trial5_00008481.fits,-0.366568,6.159045,10.696629,51.000000,47.000000
1577961376.603453,psf_trial5_00008487.fits,-0.366568,6.159045,10.696629,51.000000,47.000000
1577961377.429353,psf_trial5_00008493.fits,0.271749,5.175278,-3.619181,51.000000,48.000000
1577961378.271753,psf_trial5_00008498.fits,0.186090,5.080294,-0.657983,51.000000,48.000000
1577961379.113540,psf_trial5_00008504.fits,0.184599,0.064419,-1.179900,51.000000,48.000000
1577961379.960109,psf_trial5_00008510.fits,0.184754,2.538919,-1.158939,51.000000,48.000000
1577961380.803522,psf_trial5_00008516.fits,0.273817,0.033275,-3.563144,51.000000,48.000000
1577961381.646044,psf_trial5_00008522.fits,0.269852,2.869827,-3.610662,51.000000,48.000000
1577961382.664101,psf_trial5_00008528.fits,0.186090,5.080294,-0.657983,51.000000,48.000000
1577961383.507951,psf_trial5_00008534.fits,0.095497,5.644876,1.420757,51.000000,48.000000
1577961384.350654,psf_trial5_00008540.fits,0.095128,2.845124,1.428394,51.000000,48.000000
1577961385.194650,psf_trial5_00008546.fits,0.000572,2.710058,-0.001726,51.000000,48.000000
1577961386.049508,psf_trial5_00008552.fits,-0.184527,-0.073536,1.182226,51.000000,48.000000
1577961386.908718,psf_trial5_00008558.fits,-0.184527,-0.073536,1.182226,51.000000,48.000000
1577961387.754174,psf_trial5_00008564.fits,-0.184356,2.404440,1.163892,51.000000,48.000000
1577961388.600638,psf_trial5_00008570.fits,-0.184548,-2.548030,1.161369,51.000000,48.000000
1577961389.456296,psf_trial5_00008576.fits,-0.269759,-2.878365,3.612710,51.000000,48.000000
1577961390.297481,psf_trial5_00008582.fits,-0.369013,-6.167713,10.708177,51.000000,48.000000
1577961391.146655,psf_trial5_00008587.fits,-0.369013,-6.167713,10.708177,51.000000,48.000000
1577961391.996195,psf_trial5_00008593.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961392.847011,psf_trial5_00008599.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961393.694564,psf_trial5_00008605.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961394.535007,psf_trial5_00008611.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961395.375658,psf_trial5_00008617.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961396.216377,psf_trial5_00008623.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961397.058269,psf_trial5_00008629.fits,-0.368040,3.436204,10.699691,50.000000,48.000000
1577961397.904243,psf_trial5_00008634.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961398.745111,psf_trial5_00008640.fits,-0.184528,-0.073537,1.182290,50.000000,48.000000
1577961399.592589,psf_trial5_00008646.fits,-0.184903,4.931798,0.652376,50.000000,48.000000
1577961400.436194,psf_trial5_00008652.fits,-0.094644,2.722587,-1.436991,50.000000,48.000000
1577961401.303085,psf_trial5_00008658.fits,-0.093314,-0.067167,-1.379798,50.000000,48.000000
1577961402.157714,psf_trial5_00008664.fits,-0.184346,2.404440,1.163967,50.000000,48.000000
1577961403.009103,psf_trial5_00008670.fits,-0.184346,2.404440,1.163967,50.000000,48.000000
1577961403.873734,psf_trial5_00008676.fits,-0.184903,4.931798,0.652376,50.000000,48.000000
1577961404.721626,psf_trial5_00008682.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961405.561573,psf_trial5_00008687.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961406.400628,psf_trial5_00008693.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961407.237387,psf_trial5_00008699.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961408.094488,psf_trial5_00008705.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961408.948351,psf_trial5_00008711.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961409.793470,psf_trial5_00008717.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961410.637527,psf_trial5_00008723.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961411.483868,psf_trial5_00008729.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961412.320743,psf_trial5_00008734.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577961413.187361,psf_trial5_00008740.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577961414.034323,psf_trial5_00008746.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961414.885429,psf_trial5_00008752.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961415.722458,psf_trial5_00008758.fits,0.184751,-4.940654,-0.650088,51.000000,49.000000
1577961416.566848,psf_trial5_00008764.fits,0.269699,-5.097986,-3.621355,51.000000,49.000000
1577961417.414318,psf_trial5_00008770.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961418.271408,psf_trial5_00008776.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961419.125366,psf_trial5_00008782.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961419.974399,psf_trial5_00008788.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961420.824257,psf_trial5_00008794.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961421.673041,psf_trial5_00008799.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577961422.496815,psf_trial5_00008805.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961423.354265,psf_trial5_00008811.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961424.230232,psf_trial5_00008817.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961425.072160,psf_trial5_00008823.fits,-0.184064,7.918645,0.691654,50.000000,48.000000
1577961426.106667,psf_trial5_00008829.fits,-0.184064,7.918645,0.691654,50.000000,48.000000
1577961426.958399,psf_trial5_00008835.fits,-0.179167,10.618063,0.732983,50.000000,48.000000
1577961427.804221,psf_trial5_00008841.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961428.655795,psf_trial5_00008847.fits,-0.369013,-6.167713,10.708177,51.000000,48.000000
1577961429.514455,psf_trial5_00008853.fits,0.269699,-5.097986,-3.621355,51.000000,49.000000
1577961430.372846,psf_trial5_00008859.fits,0.183925,-7.927039,-0.689471,51.000000,49.000000
1577961431.223037,psf_trial5_00008865.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961432.077662,psf_trial5_00008871.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961432.928069,psf_trial5_00008877.fits,0.268776,-2.792229,-3.607621,51.000000,49.000000
1577961433.784237,psf_trial5_00008883.fits,0.269699,-5.097986,-3.621355,51.000000,49.000000
1577961434.646560,psf_trial5_00008889.fits,0.184751,-4.940654,-0.650088,51.000000,49.000000
1577961435.488719,psf_trial5_00008895.fits,0.184751,-4.940654,-0.650088,51.000000,49.000000
1577961436.333306,psf_trial5_00008901.fits,0.184751,-4.940654,-0.650088,51.000000,49.000000
1577961437.184465,psf_trial5_00008906.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961438.034359,psf_trial5_00008912.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961438.899376,psf_trial5_00008918.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961439.752759,psf_trial5_00008924.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961440.590978,psf_trial5_00008930.fits,0.182208,10.765685,-0.730896,50.000000,49.000000
1577961441.438834,psf_trial5_00008936.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961442.281145,psf_trial5_00008942.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961443.125496,psf_trial5_00008948.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961443.969764,psf_trial5_00008954.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961444.816808,psf_trial5_00008959.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961445.664402,psf_trial5_00008965.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577961446.517587,psf_trial5_00008971.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961447.405544,psf_trial5_00008977.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961448.427504,psf_trial5_00008983.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961449.268818,psf_trial5_00008989.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961450.119567,psf_trial5_00008995.fits,0.095495,5.644878,1.420630,50.000000,49.000000
1577961450.987234,psf_trial5_00009001.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961451.838601,psf_trial5_00009007.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961452.697953,psf_trial5_00009013.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961453.554098,psf_trial5_00009019.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961454.400350,psf_trial5_00009025.fits,0.269862,2.869828,-3.610677,50.000000,49.000000
1577961455.259714,psf_trial5_00009031.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577961456.107340,psf_trial5_00009037.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577961456.964502,psf_trial5_00009043.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577961457.812286,psf_trial5_00009049.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577961458.668037,psf_trial5_00009055.fits,-0.366567,6.159052,10.696630,50.000000,48.000000
1577961459.517222,psf_trial5_00009061.fits,-0.269688,5.089701,3.623365,50.000000,48.000000
1577961460.376304,psf_trial5_00009067.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961461.226900,psf_trial5_00009073.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961462.069424,psf_trial5_00009078.fits,-0.366778,10.691989,10.702313,50.000000,48.000000
1577961462.922140,psf_trial5_00009084.fits,-0.269996,10.647404,3.988513,50.000000,48.000000
1577961463.777350,psf_trial5_00009090.fits,-0.269996,10.647404,3.988513,50.000000,48.000000
1577961464.612212,psf_trial5_00009096.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961465.464786,psf_trial5_00009102.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961466.316879,psf_trial5_00009108.fits,-0.268136,7.604971,3.879276,50.000000,48.000000
1577961467.187664,psf_trial5_00009114.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577961468.041300,psf_trial5_00009120.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961468.898608,psf_trial5_00009126.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
1577961469.949507,psf_trial5_00009132.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961470.804477,psf_trial5_00009139.fits,-0.370692,-8.618378,10.702215,51.000000,48.000000
1577961471.649672,psf_trial5_00009145.fits,0.268172,-7.612897,-3.877276,51.000000,49.000000
