time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577964528.826435,psf_trial6_00004610.fits,1.859325,40.936428,-40.985822,50.000000,48.000000
1577964529.589518,psf_trial6_00004615.fits,1.853817,55.422579,-46.959888,50.000000,48.000000
1577964530.366815,psf_trial6_00004621.fits,1.857027,47.551011,-42.997002,50.000000,48.000000
1577964531.138248,psf_trial6_00004626.fits,-1.859786,115.817685,-11.892325,50.000000,48.000000
1577964531.892711,psf_trial6_00004631.fits,-1.884293,73.170947,-10.232743,50.000000,48.000000
1577964532.650998,psf_trial6_00004637.fits,1.720614,-4.612697,2.780294,50.000000,48.000000
1577964533.422625,psf_trial6_00004642.fits,1.720614,-4.612697,2.780294,50.000000,48.000000
1577964534.377516,psf_trial6_00004647.fits,1.361799,-6.070561,-1.070168,50.000000,48.000000
1577964535.150502,psf_trial6_00004653.fits,1.362359,-7.083114,-1.084503,50.000000,48.000000
1577964535.905289,psf_trial6_00004658.fits,1.364428,-7.875310,-1.475149,50.000000,48.000000
1577964536.675845,psf_trial6_00004663.fits,1.364984,-9.462189,-1.492682,50.000000,48.000000
1577964537.437409,psf_trial6_00004669.fits,0.882855,9.192821,7.731289,49.000000,48.000000
1577964538.194433,psf_trial6_00004674.fits,0.616819,9.613419,0.147154,49.000000,48.000000
1577964538.971590,psf_trial6_00004679.fits,0.717265,-9.040555,-0.736208,50.000000,48.000000
1577964539.735608,psf_trial6_00004685.fits,0.725800,11.102046,0.422038,49.000000,48.000000
1577964540.512649,psf_trial6_00004690.fits,0.717706,-6.213819,0.276099,50.000000,48.000000
1577964541.288196,psf_trial6_00004695.fits,0.717668,-3.386185,0.161502,50.000000,48.000000
1577964542.045038,psf_trial6_00004701.fits,0.801925,-4.060810,1.196501,50.000000,48.000000
1577964542.836233,psf_trial6_00004706.fits,0.802595,-1.359411,1.162791,50.000000,48.000000
1577964543.592458,psf_trial6_00004712.fits,0.465246,-4.506429,-0.475409,50.000000,48.000000
1577964544.368323,psf_trial6_00004717.fits,0.465544,-5.288299,0.640525,50.000000,48.000000
1577964545.122099,psf_trial6_00004722.fits,0.464464,-6.986918,-0.507393,50.000000,48.000000
1577964545.879727,psf_trial6_00004728.fits,0.379151,-6.980744,6.913339,50.000000,48.000000
1577964546.631960,psf_trial6_00004733.fits,0.533821,-5.825073,2.493804,50.000000,48.000000
1577964547.402047,psf_trial6_00004738.fits,0.533893,-3.448068,2.435744,50.000000,48.000000
1577964548.163824,psf_trial6_00004743.fits,0.772983,-3.050990,7.101600,50.000000,48.000000
1577964548.929068,psf_trial6_00004749.fits,0.774410,2.303315,7.560232,50.000000,48.000000
1577964549.689658,psf_trial6_00004754.fits,0.881663,6.021743,6.716176,50.000000,48.000000
1577964550.462517,psf_trial6_00004759.fits,0.618061,5.979234,-1.455221,50.000000,48.000000
1577964551.220514,psf_trial6_00004765.fits,0.382956,5.782507,5.841680,50.000000,48.000000
1577964551.997654,psf_trial6_00004770.fits,0.467635,6.441199,-1.536296,50.000000,48.000000
1577964552.756948,psf_trial6_00004775.fits,0.469431,7.951581,-0.507991,50.000000,48.000000
1577964553.535973,psf_trial6_00004781.fits,0.556577,-9.926275,-6.691333,51.000000,48.000000
1577964554.389665,psf_trial6_00004786.fits,0.549654,-9.670780,-7.167811,51.000000,48.000000
1577964555.143455,psf_trial6_00004792.fits,0.799191,-5.434897,-0.982004,51.000000,48.000000
1577964555.900833,psf_trial6_00004797.fits,0.545665,-4.891746,-9.075157,51.000000,48.000000
1577964556.668881,psf_trial6_00004802.fits,0.643003,-2.798943,-10.173748,51.000000,48.000000
1577964557.433672,psf_trial6_00004808.fits,0.545202,-4.604704,-9.968589,51.000000,48.000000
1577964558.196527,psf_trial6_00004813.fits,0.797967,-7.153917,-2.878003,51.000000,48.000000
1577964558.967518,psf_trial6_00004818.fits,0.800280,-2.481263,-2.854447,51.000000,48.000000
1577964559.734957,psf_trial6_00004824.fits,0.542820,-3.306592,-10.765499,51.000000,48.000000
1577964560.511458,psf_trial6_00004829.fits,0.301136,-4.032094,-1.988501,51.000000,48.000000
1577964561.283180,psf_trial6_00004834.fits,0.298909,-7.157155,-1.676001,51.000000,48.000000
1577964562.054657,psf_trial6_00004840.fits,0.545103,-9.800584,-11.561669,51.000000,48.000000
1577964562.821336,psf_trial6_00004845.fits,0.297996,-9.846304,-2.790226,51.000000,48.000000
1577964563.592117,psf_trial6_00004850.fits,0.364676,-9.367085,-4.866211,51.000000,48.000000
1577964564.372084,psf_trial6_00004856.fits,0.364089,-8.552496,-4.876408,51.000000,48.000000
1577964565.137165,psf_trial6_00004861.fits,0.060557,-8.953932,12.424004,51.000000,47.000000
1577964565.909290,psf_trial6_00004866.fits,0.299713,-8.196488,-7.213109,51.000000,48.000000
1577964566.666186,psf_trial6_00004872.fits,0.544443,-9.082374,-14.692021,51.000000,48.000000
1577964567.444455,psf_trial6_00004877.fits,0.544493,-9.095567,-13.656526,51.000000,48.000000
1577964568.207591,psf_trial6_00004882.fits,0.067874,10.291265,14.479922,50.000000,47.000000
1577964568.970447,psf_trial6_00004888.fits,0.798093,-8.575865,-5.896267,51.000000,48.000000
1577964569.756623,psf_trial6_00004893.fits,0.545390,-5.845522,-12.042219,51.000000,48.000000
1577964570.542142,psf_trial6_00004899.fits,0.543580,-5.402327,-12.896393,51.000000,48.000000
1577964571.309493,psf_trial6_00004904.fits,0.543580,-5.402327,-12.896393,51.000000,48.000000
1577964572.076966,psf_trial6_00004909.fits,0.543786,-0.473165,-11.786411,51.000000,48.000000
1577964572.853284,psf_trial6_00004915.fits,0.308293,0.991691,-0.968142,51.000000,48.000000
1577964573.755508,psf_trial6_00004920.fits,0.463192,3.952966,-5.226845,51.000000,48.000000
1577964574.589542,psf_trial6_00004926.fits,0.542471,-2.190101,-10.186917,51.000000,48.000000
1577964575.355550,psf_trial6_00004932.fits,0.460467,0.459453,-6.638446,51.000000,48.000000
1577964576.130877,psf_trial6_00004937.fits,1.154145,2.061466,-6.808657,51.000000,48.000000
1577964576.892244,psf_trial6_00004942.fits,0.505754,-4.287748,6.765683,51.000000,47.000000
1577964577.660861,psf_trial6_00004948.fits,1.152681,-1.394101,-7.912935,51.000000,48.000000
1577964578.424885,psf_trial6_00004953.fits,0.748713,-1.682239,7.804024,51.000000,47.000000
1577964579.199560,psf_trial6_00004958.fits,1.200782,-0.283885,5.639663,51.000000,47.000000
1577964579.966019,psf_trial6_00004964.fits,0.771659,-0.670087,1.977999,51.000000,47.000000
1577964580.730905,psf_trial6_00004969.fits,0.772153,0.367372,1.988889,51.000000,47.000000
1577964581.509502,psf_trial6_00004974.fits,0.532070,-0.721046,-3.064849,51.000000,47.000000
1577964582.271688,psf_trial6_00004980.fits,0.532070,-0.721046,-3.064849,51.000000,47.000000
1577964583.037206,psf_trial6_00004985.fits,0.532228,0.292828,-3.063787,51.000000,47.000000
1577964583.820190,psf_trial6_00004990.fits,0.441487,0.297933,2.688044,51.000000,47.000000
1577964584.581341,psf_trial6_00004996.fits,0.531503,0.294045,-5.222418,51.000000,47.000000
1577964585.364142,psf_trial6_00005001.fits,0.531850,0.290964,-4.142317,51.000000,47.000000
1577964586.128446,psf_trial6_00005007.fits,0.877009,4.690298,1.874240,51.000000,47.000000
1577964586.890489,psf_trial6_00005012.fits,0.963625,4.720157,0.190303,51.000000,47.000000
1577964587.656466,psf_trial6_00005017.fits,0.717151,2.201368,-6.367563,51.000000,47.000000
1577964588.424781,psf_trial6_00005022.fits,0.715962,4.846982,-5.531946,51.000000,47.000000
1577964589.189898,psf_trial6_00005028.fits,0.545311,6.874517,-11.570871,51.000000,47.000000
1577964589.993113,psf_trial6_00005033.fits,1.041913,7.833745,-2.698235,51.000000,47.000000
1577964590.780497,psf_trial6_00005039.fits,1.041883,8.642812,-3.695496,51.000000,47.000000
1577964591.544537,psf_trial6_00005044.fits,1.041913,7.833745,-2.698235,51.000000,47.000000
1577964592.312386,psf_trial6_00005050.fits,1.044405,5.225838,-2.980685,51.000000,47.000000
1577964593.072143,psf_trial6_00005055.fits,0.967755,3.726050,2.249198,51.000000,47.000000
1577964593.955228,psf_trial6_00005060.fits,0.967755,3.726050,2.249198,51.000000,47.000000
1577964594.764379,psf_trial6_00005066.fits,0.531123,2.838103,-2.908438,51.000000,47.000000
1577964595.544041,psf_trial6_00005071.fits,0.287073,3.411211,7.027387,51.000000,47.000000
1577964596.313049,psf_trial6_00005076.fits,0.025454,2.624708,3.161708,51.000000,47.000000
1577964597.087202,psf_trial6_00005082.fits,0.025454,2.624708,3.161708,51.000000,47.000000
1577964597.870759,psf_trial6_00005087.fits,0.279387,-0.573695,4.964585,51.000000,47.000000
1577964598.647161,psf_trial6_00005092.fits,0.025364,2.605928,2.141828,51.000000,47.000000
1577964599.419349,psf_trial6_00005098.fits,0.024957,1.644581,1.244998,51.000000,47.000000
1577964600.190160,psf_trial6_00005103.fits,0.285921,4.774438,5.067118,51.000000,47.000000
1577964600.963878,psf_trial6_00005109.fits,0.774473,9.862303,3.077608,51.000000,47.000000
1577964601.753330,psf_trial6_00005114.fits,1.121667,7.004044,1.914739,51.000000,47.000000
1577964602.516731,psf_trial6_00005119.fits,1.036367,9.507365,5.223375,51.000000,47.000000
1577964603.307306,psf_trial6_00005125.fits,1.202499,7.709313,7.602397,51.000000,47.000000
1577964604.073278,psf_trial6_00005130.fits,1.348037,7.064743,4.098841,51.000000,47.000000
1577964604.863244,psf_trial6_00005136.fits,-1.633252,4.552350,-12.496908,51.000000,48.000000
1577964605.630715,psf_trial6_00005141.fits,-1.723924,-0.408645,-5.583266,51.000000,48.000000
1577964606.409967,psf_trial6_00005146.fits,-1.376306,3.580526,-4.273659,51.000000,48.000000
1577964607.224190,psf_trial6_00005152.fits,-1.465618,4.399314,-1.824700,51.000000,48.000000
1577964607.993797,psf_trial6_00005157.fits,-1.368302,3.906189,-2.326548,51.000000,48.000000
1577964608.761019,psf_trial6_00005163.fits,-1.365711,2.912737,-1.184677,51.000000,48.000000
1577964609.530038,psf_trial6_00005168.fits,-1.630555,-0.260178,-8.359250,51.000000,48.000000
1577964610.303074,psf_trial6_00005174.fits,-1.630555,-0.260178,-8.359250,51.000000,48.000000
1577964611.072482,psf_trial6_00005179.fits,-1.630719,-1.284180,-9.381718,51.000000,48.000000
1577964611.841710,psf_trial6_00005184.fits,-1.762237,15.388914,36.903467,51.000000,48.000000
1577964612.623441,psf_trial6_00005189.fits,1.604962,-3.848520,11.548412,51.000000,47.000000
1577964613.402697,psf_trial6_00005195.fits,-1.525117,-3.873037,-8.817548,51.000000,48.000000
1577964614.339675,psf_trial6_00005200.fits,1.698162,-2.588920,10.729635,51.000000,47.000000
1577964615.113116,psf_trial6_00005206.fits,1.698234,-0.506457,10.184848,51.000000,47.000000
1577964615.911076,psf_trial6_00005211.fits,1.786170,-2.446715,3.342488,51.000000,47.000000
1577964616.693451,psf_trial6_00005217.fits,1.784210,-7.685832,-2.724508,51.000000,47.000000
1577964617.470384,psf_trial6_00005222.fits,1.288121,5.218767,2.006420,51.000000,47.000000
1577964618.240508,psf_trial6_00005228.fits,1.358763,5.790687,-3.610542,51.000000,47.000000
1577964619.015927,psf_trial6_00005233.fits,1.458286,5.623328,-6.277552,51.000000,47.000000
1577964619.781531,psf_trial6_00005238.fits,1.716950,7.714342,1.585284,51.000000,47.000000
1577964620.551919,psf_trial6_00005244.fits,1.718973,4.160020,1.619222,51.000000,47.000000
1577964621.331788,psf_trial6_00005249.fits,1.621944,2.381949,0.482887,51.000000,47.000000
1577964622.094336,psf_trial6_00005255.fits,1.621473,2.360024,-0.603527,51.000000,47.000000
1577964622.891340,psf_trial6_00005260.fits,1.861288,4.850159,-2.055970,51.000000,47.000000
1577964623.655689,psf_trial6_00005265.fits,1.621020,1.657492,-0.613571,51.000000,47.000000
1577964624.449096,psf_trial6_00005271.fits,1.620917,1.601418,-1.506129,51.000000,47.000000
1577964625.225213,psf_trial6_00005276.fits,1.461380,7.351724,-9.977769,51.000000,47.000000
1577964625.999977,psf_trial6_00005282.fits,1.461147,9.949122,-10.161478,51.000000,47.000000
1577964626.775105,psf_trial6_00005287.fits,1.461572,9.895750,-9.170111,51.000000,47.000000
1577964627.559041,psf_trial6_00005292.fits,1.551287,4.425726,-8.215784,51.000000,47.000000
1577964628.361100,psf_trial6_00005298.fits,1.171252,4.545255,10.718387,51.000000,46.000000
1577964629.141029,psf_trial6_00005303.fits,1.401479,3.723406,3.911421,51.000000,46.000000
1577964629.913142,psf_trial6_00005309.fits,1.405065,4.970045,3.968386,51.000000,46.000000
1577964630.709470,psf_trial6_00005314.fits,1.255874,4.898785,5.375297,51.000000,46.000000
1577964631.498727,psf_trial6_00005320.fits,1.340343,5.136939,-0.342283,51.000000,46.000000
1577964632.277804,psf_trial6_00005325.fits,1.340343,5.136939,-0.342283,51.000000,46.000000
1577964633.096812,psf_trial6_00005331.fits,-1.728209,-6.340046,-4.126442,51.000000,47.000000
1577964633.867846,psf_trial6_00005336.fits,1.401558,2.704171,4.995739,51.000000,46.000000
1577964634.822149,psf_trial6_00005342.fits,1.401558,2.704171,4.995739,51.000000,46.000000
1577964635.612587,psf_trial6_00005347.fits,1.494484,1.543774,4.713363,51.000000,46.000000
1577964636.388194,psf_trial6_00005352.fits,1.843988,1.649337,-13.452004,51.000000,46.000000
1577964637.167609,psf_trial6_00005358.fits,-1.842726,8.754876,7.998143,51.000000,46.000000
1577964637.942601,psf_trial6_00005363.fits,-1.750574,1.443591,-5.403798,51.000000,46.000000
1577964638.748528,psf_trial6_00005368.fits,-1.498111,-3.206512,-1.955482,51.000000,46.000000
1577964639.523200,psf_trial6_00005374.fits,-1.402514,-4.293680,-3.111964,51.000000,46.000000
1577964640.299063,psf_trial6_00005379.fits,-1.402514,-4.293680,-3.111964,51.000000,46.000000
1577964641.084072,psf_trial6_00005385.fits,-1.172078,-5.484531,-9.420335,51.000000,46.000000
1577964641.867058,psf_trial6_00005390.fits,-1.255112,-5.937025,-4.037368,51.000000,46.000000
1577964642.659145,psf_trial6_00005396.fits,-1.408421,-5.387400,-4.327750,51.000000,46.000000
1577964643.457758,psf_trial6_00005401.fits,1.780747,21.112163,-48.256905,51.000000,45.000000
1577964644.236919,psf_trial6_00005407.fits,1.781348,19.450761,-48.220084,51.000000,45.000000
1577964645.016138,psf_trial6_00005412.fits,1.861123,61.037555,-80.799142,51.000000,45.000000
1577964645.804474,psf_trial6_00005418.fits,1.661013,-6.420652,11.930589,51.000000,45.000000
1577964646.593167,psf_trial6_00005423.fits,1.660582,-6.952637,11.371537,51.000000,45.000000
1577964647.380809,psf_trial6_00005429.fits,1.161029,-10.103575,10.460011,51.000000,45.000000
1577964648.163567,psf_trial6_00005434.fits,1.665074,8.580840,10.370957,50.000000,45.000000
1577964648.936418,psf_trial6_00005440.fits,-1.769957,-20.916611,63.692766,50.000000,46.000000
1577964649.714520,psf_trial6_00005445.fits,-1.769957,-20.916611,63.692766,50.000000,46.000000
1577964650.500628,psf_trial6_00005450.fits,-1.770617,-18.695367,63.649065,50.000000,46.000000
1577964651.272948,psf_trial6_00005456.fits,-1.760156,-4.756476,68.457150,50.000000,46.000000
1577964652.051680,psf_trial6_00005461.fits,1.397921,2.369930,2.814937,50.000000,45.000000
1577964652.837485,psf_trial6_00005467.fits,1.564754,2.186894,9.396466,50.000000,45.000000
1577964653.610337,psf_trial6_00005472.fits,1.563699,2.192491,8.470049,50.000000,45.000000
1577964654.472976,psf_trial6_00005478.fits,1.320144,6.511934,5.751758,50.000000,45.000000
1577964655.391298,psf_trial6_00005483.fits,1.071760,9.319354,10.286318,50.000000,45.000000
1577964656.173835,psf_trial6_00005489.fits,1.405819,11.017065,0.710235,50.000000,45.000000
1577964656.961580,psf_trial6_00005494.fits,1.592178,-9.711038,-0.446800,51.000000,45.000000
1577964657.748916,psf_trial6_00005500.fits,-1.809224,-42.879956,47.584129,50.000000,45.000000
1577964658.528996,psf_trial6_00005505.fits,-1.814266,37.586584,40.678217,51.000000,45.000000
1577964659.304125,psf_trial6_00005511.fits,-1.602559,-7.895208,-8.200036,51.000000,45.000000
1577964660.100348,psf_trial6_00005516.fits,-1.692962,-7.742089,-7.474571,51.000000,45.000000
1577964660.880507,psf_trial6_00005522.fits,-1.845855,26.404117,15.557226,51.000000,45.000000
1577964661.657560,psf_trial6_00005527.fits,-1.771374,3.580185,6.615750,51.000000,45.000000
1577964662.448624,psf_trial6_00005532.fits,-1.771374,3.580185,6.615750,51.000000,45.000000
1577964663.238789,psf_trial6_00005538.fits,-1.521342,-8.040485,-1.504716,51.000000,45.000000
1577964664.021030,psf_trial6_00005543.fits,-1.290125,-6.860539,-3.413995,51.000000,45.000000
1577964664.810112,psf_trial6_00005549.fits,-1.034963,-9.472758,-7.658875,51.000000,45.000000
1577964665.597865,psf_trial6_00005554.fits,-1.038423,-4.336232,-7.681361,51.000000,45.000000
1577964666.384583,psf_trial6_00005560.fits,-1.041223,-0.486653,-8.043178,51.000000,45.000000
1577964667.175186,psf_trial6_00005565.fits,-0.941836,0.778834,-12.614627,51.000000,45.000000
1577964667.965508,psf_trial6_00005571.fits,-0.687342,3.075884,-4.194208,51.000000,45.000000
1577964668.753449,psf_trial6_00005576.fits,-0.942853,0.749588,-12.196249,51.000000,45.000000
1577964669.533161,psf_trial6_00005582.fits,-1.201226,-1.814356,-8.338119,51.000000,45.000000
1577964670.323194,psf_trial6_00005587.fits,-0.942459,1.261823,-10.725682,51.000000,45.000000
1577964671.122090,psf_trial6_00005593.fits,-0.943345,2.297753,-10.186708,51.000000,45.000000
1577964671.912967,psf_trial6_00005598.fits,-0.687409,3.399910,-3.098193,51.000000,45.000000
1577964672.708884,psf_trial6_00005604.fits,-0.689254,4.460268,-4.207650,51.000000,45.000000
1577964673.481809,psf_trial6_00005609.fits,-0.690314,8.230222,-4.313661,51.000000,45.000000
1577964674.272250,psf_trial6_00005615.fits,-1.243299,9.972835,10.248229,51.000000,44.000000
1577964675.193949,psf_trial6_00005620.fits,-1.241041,7.547156,10.467582,51.000000,44.000000
1577964676.197394,psf_trial6_00005626.fits,-1.242232,10.060740,9.097427,51.000000,44.000000
1577964676.978807,psf_trial6_00005632.fits,-1.242232,10.060740,9.097427,51.000000,44.000000
1577964677.759566,psf_trial6_00005638.fits,-1.077834,7.545526,7.191178,51.000000,44.000000
1577964678.535584,psf_trial6_00005643.fits,-0.436826,4.822653,-8.625262,51.000000,45.000000
1577964679.330023,psf_trial6_00005648.fits,-0.436137,6.381429,-9.768942,51.000000,45.000000
1577964680.121601,psf_trial6_00005654.fits,-1.326988,4.679748,14.050042,51.000000,44.000000
1577964680.910701,psf_trial6_00005659.fits,-0.845755,4.054749,-13.174016,51.000000,45.000000
1577964681.703902,psf_trial6_00005665.fits,-0.845416,6.614264,-13.162021,51.000000,45.000000
1577964682.490791,psf_trial6_00005670.fits,-0.845226,5.787056,-13.170867,51.000000,45.000000
1577964683.267544,psf_trial6_00005676.fits,-1.077076,9.083894,5.510014,51.000000,44.000000
1577964684.052477,psf_trial6_00005681.fits,-1.077076,9.083894,5.510014,51.000000,44.000000
1577964684.851076,psf_trial6_00005687.fits,-0.436137,6.381429,-9.768942,51.000000,45.000000
1577964685.634906,psf_trial6_00005692.fits,-1.181398,4.173139,10.415848,51.000000,44.000000
1577964686.424810,psf_trial6_00005698.fits,-0.942267,1.318146,-13.173771,51.000000,45.000000
1577964687.196485,psf_trial6_00005703.fits,-1.131390,4.603416,-6.973923,51.000000,45.000000
1577964687.994584,psf_trial6_00005709.fits,-0.379331,2.702766,-5.770764,51.000000,45.000000
1577964688.777192,psf_trial6_00005714.fits,-0.469741,3.762393,1.045068,51.000000,45.000000
1577964689.564436,psf_trial6_00005720.fits,-0.469741,3.762393,1.045068,51.000000,45.000000
1577964690.355733,psf_trial6_00005725.fits,-0.379331,2.702766,-5.770764,51.000000,45.000000
1577964691.166687,psf_trial6_00005731.fits,-0.376601,5.496702,-6.000784,51.000000,45.000000
1577964691.971601,psf_trial6_00005736.fits,-0.025004,3.868818,-7.750037,51.000000,45.000000
1577964692.756956,psf_trial6_00005742.fits,-0.371418,4.815949,-4.607211,51.000000,45.000000
1577964693.537549,psf_trial6_00005747.fits,-0.379485,0.537254,-4.920393,51.000000,45.000000
1577964694.324180,psf_trial6_00005753.fits,-0.374164,6.528092,-6.000752,51.000000,45.000000
1577964695.113397,psf_trial6_00005758.fits,-0.375533,7.526877,-6.329279,51.000000,45.000000
1577964696.106959,psf_trial6_00005764.fits,-0.280025,8.163062,-12.052341,51.000000,45.000000
1577964696.894830,psf_trial6_00005769.fits,-0.022565,7.846285,-9.783440,51.000000,45.000000
1577964697.692557,psf_trial6_00005774.fits,-0.126663,7.418611,-9.574301,51.000000,45.000000
1577964698.475908,psf_trial6_00005780.fits,-0.671916,6.153774,13.355626,51.000000,44.000000
1577964699.268586,psf_trial6_00005785.fits,-0.576561,6.770020,11.637926,51.000000,44.000000
1577964700.057887,psf_trial6_00005791.fits,-0.228795,6.975190,0.805875,51.000000,44.000000
1577964700.850296,psf_trial6_00005796.fits,-0.331612,3.678476,4.883939,51.000000,44.000000
1577964701.636544,psf_trial6_00005802.fits,-0.331612,3.678476,4.883939,51.000000,44.000000
1577964702.426462,psf_trial6_00005807.fits,-0.328842,6.424609,3.769305,51.000000,44.000000
1577964703.199345,psf_trial6_00005813.fits,-0.493012,7.278516,6.983059,51.000000,44.000000
1577964703.996832,psf_trial6_00005818.fits,-0.490603,9.957045,6.919925,51.000000,44.000000
1577964704.824395,psf_trial6_00005824.fits,-0.405519,-9.609810,-0.041746,52.000000,44.000000
1577964705.604141,psf_trial6_00005830.fits,-0.402002,9.759640,1.171699,51.000000,44.000000
1577964706.400914,psf_trial6_00005835.fits,-0.402002,9.759640,1.171699,51.000000,44.000000
1577964707.186647,psf_trial6_00005840.fits,-0.402767,8.907381,2.321810,51.000000,44.000000
1577964707.976617,psf_trial6_00005846.fits,-0.401341,6.618950,2.335640,51.000000,44.000000
1577964708.756690,psf_trial6_00005851.fits,-0.742810,6.340928,5.924632,51.000000,44.000000
1577964709.544077,psf_trial6_00005857.fits,-0.742810,6.340928,5.924632,51.000000,44.000000
1577964710.334301,psf_trial6_00005862.fits,-0.645946,9.007743,5.484865,51.000000,44.000000
1577964711.148101,psf_trial6_00005868.fits,-0.557769,9.856727,4.321918,51.000000,44.000000
1577964711.931307,psf_trial6_00005874.fits,-0.560408,-9.581274,5.252960,52.000000,44.000000
1577964712.732961,psf_trial6_00005879.fits,-0.474310,-9.577971,-0.123819,52.000000,44.000000
1577964713.538077,psf_trial6_00005885.fits,-0.620776,-6.057397,-0.524895,52.000000,44.000000
1577964714.324481,psf_trial6_00005890.fits,-0.538933,-5.892731,-4.144434,52.000000,44.000000
1577964715.113641,psf_trial6_00005895.fits,-0.280709,-8.908219,-10.220360,52.000000,44.000000
1577964715.969084,psf_trial6_00005901.fits,-0.132385,-9.315156,-7.239956,52.000000,44.000000
1577964716.923799,psf_trial6_00005907.fits,-0.028165,-9.570379,-7.758439,52.000000,44.000000
1577964717.710327,psf_trial6_00005913.fits,-0.131949,-7.636592,-8.224585,52.000000,44.000000
1577964718.496273,psf_trial6_00005918.fits,-0.223214,-8.201099,-6.254366,52.000000,44.000000
1577964719.309471,psf_trial6_00005924.fits,-0.223214,-8.201099,-6.254366,52.000000,44.000000
1577964720.107233,psf_trial6_00005929.fits,-0.224787,-5.253015,-6.020196,52.000000,44.000000
1577964720.898654,psf_trial6_00005935.fits,-0.064087,-5.466519,-2.773025,52.000000,44.000000
1577964721.729660,psf_trial6_00005941.fits,-0.060353,-2.953490,-1.632308,52.000000,44.000000
1577964722.530220,psf_trial6_00005946.fits,0.024463,-3.129611,0.958456,52.000000,44.000000
1577964723.325171,psf_trial6_00005952.fits,-0.128423,0.571745,-8.044843,52.000000,44.000000
1577964724.110672,psf_trial6_00005958.fits,0.131593,-1.958435,-0.151445,52.000000,44.000000
1577964724.889298,psf_trial6_00005963.fits,0.131593,-1.958435,-0.151445,52.000000,44.000000
1577964725.695940,psf_trial6_00005968.fits,0.129736,-1.903098,-1.186598,52.000000,44.000000
1577964726.484633,psf_trial6_00005974.fits,0.023680,-4.099510,-0.958853,52.000000,44.000000
1577964727.289337,psf_trial6_00005979.fits,-0.224313,-3.593451,-6.111794,52.000000,44.000000
1577964728.086398,psf_trial6_00005985.fits,-0.131477,-2.246329,-10.152342,52.000000,44.000000
1577964728.891043,psf_trial6_00005991.fits,-0.130073,0.307287,-10.140793,52.000000,44.000000
1577964729.686385,psf_trial6_00005996.fits,0.026566,-0.356102,-2.560518,52.000000,44.000000
1577964730.475312,psf_trial6_00006002.fits,0.025024,-3.022613,-2.660903,52.000000,44.000000
1577964731.262866,psf_trial6_00006007.fits,0.024674,-0.886252,-2.787827,52.000000,44.000000
1577964732.061072,psf_trial6_00006013.fits,0.028618,-0.112855,-3.811256,52.000000,44.000000
1577964732.838187,psf_trial6_00006018.fits,0.527997,-2.449161,-9.901069,52.000000,44.000000
1577964733.646688,psf_trial6_00006024.fits,0.277063,-0.277075,-2.205888,52.000000,44.000000
1577964734.434893,psf_trial6_00006029.fits,0.025908,2.104056,-3.417428,52.000000,44.000000
1577964735.242266,psf_trial6_00006035.fits,0.372552,3.176795,-7.564966,52.000000,44.000000
