time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577953325.221135,psf_trial1_00007482.fits,-1.117543,-5.038562,-3.317714,49.000000,48.000000
1577953326.045869,psf_trial1_00007488.fits,-1.368523,-5.030270,2.717088,49.000000,48.000000
1577953326.868604,psf_trial1_00007494.fits,-1.368523,-5.030270,2.717088,49.000000,48.000000
1577953327.680796,psf_trial1_00007499.fits,-1.613035,-3.983642,-3.018363,49.000000,48.000000
1577953328.494359,psf_trial1_00007505.fits,-1.369654,-3.869130,1.606103,49.000000,48.000000
1577953329.309328,psf_trial1_00007511.fits,-1.368984,-4.889253,1.680534,49.000000,48.000000
1577953330.131649,psf_trial1_00007516.fits,-1.368984,-4.889253,1.680534,49.000000,48.000000
1577953330.949717,psf_trial1_00007522.fits,-1.369107,-5.946506,1.703354,49.000000,48.000000
1577953331.774949,psf_trial1_00007528.fits,-1.369107,-5.946506,1.703354,49.000000,48.000000
1577953332.603408,psf_trial1_00007533.fits,-1.369107,-5.946506,1.703354,49.000000,48.000000
1577953333.429554,psf_trial1_00007539.fits,-1.851095,11.918532,14.664359,49.000000,48.000000
1577953334.251175,psf_trial1_00007545.fits,1.751229,-7.637264,0.812219,49.000000,48.000000
1577953335.075925,psf_trial1_00007551.fits,1.495041,-7.318515,-3.457378,49.000000,48.000000
1577953335.892015,psf_trial1_00007556.fits,1.750620,-7.304349,0.318619,49.000000,48.000000
1577953336.730571,psf_trial1_00007562.fits,1.257104,-8.246146,-2.953894,49.000000,48.000000
1577953337.551826,psf_trial1_00007568.fits,1.500225,-5.170243,-4.491573,49.000000,48.000000
1577953338.382902,psf_trial1_00007574.fits,1.754349,-6.016924,0.441550,49.000000,48.000000
1577953339.206798,psf_trial1_00007579.fits,1.753650,-5.082382,1.431545,49.000000,48.000000
1577953340.026522,psf_trial1_00007585.fits,1.497748,-5.238162,-2.495437,49.000000,48.000000
1577953340.846726,psf_trial1_00007591.fits,1.497748,-5.238162,-2.495437,49.000000,48.000000
1577953341.671008,psf_trial1_00007597.fits,1.257206,-5.499961,0.128446,49.000000,48.000000
1577953342.501588,psf_trial1_00007603.fits,1.257206,-5.499961,0.128446,49.000000,48.000000
1577953343.329643,psf_trial1_00007608.fits,1.257681,-5.523228,-0.705208,49.000000,48.000000
1577953344.148498,psf_trial1_00007614.fits,1.007900,-4.711987,2.935005,49.000000,48.000000
1577953344.972630,psf_trial1_00007620.fits,0.755656,-5.548355,-0.854186,49.000000,48.000000
1577953345.802038,psf_trial1_00007625.fits,1.006441,-5.767101,2.937352,49.000000,48.000000
1577953346.631065,psf_trial1_00007631.fits,1.006441,-5.767101,2.937352,49.000000,48.000000
1577953347.461554,psf_trial1_00007637.fits,1.004370,-5.757639,1.881351,49.000000,48.000000
1577953348.296321,psf_trial1_00007643.fits,0.750155,-6.409766,-2.771539,49.000000,48.000000
1577953349.128976,psf_trial1_00007648.fits,0.997876,-6.694471,0.819245,49.000000,48.000000
1577953349.973477,psf_trial1_00007654.fits,0.997876,-6.694471,0.819245,49.000000,48.000000
1577953350.793554,psf_trial1_00007660.fits,1.255693,-7.411905,-3.004879,49.000000,48.000000
1577953351.611812,psf_trial1_00007666.fits,0.753371,-6.294069,-1.772256,49.000000,48.000000
1577953352.454465,psf_trial1_00007672.fits,0.750155,-6.409766,-2.771539,49.000000,48.000000
1577953353.280940,psf_trial1_00007678.fits,0.499341,-8.570583,-6.594981,49.000000,48.000000
1577953354.109278,psf_trial1_00007683.fits,0.498039,-6.162953,-6.490878,49.000000,48.000000
1577953354.932771,psf_trial1_00007689.fits,0.242858,-5.694978,1.764453,49.000000,48.000000
1577953355.759175,psf_trial1_00007695.fits,0.242858,-5.694978,1.764453,49.000000,48.000000
1577953356.591284,psf_trial1_00007700.fits,0.498039,-6.162953,-6.490878,49.000000,48.000000
1577953357.421218,psf_trial1_00007706.fits,0.498508,-6.162615,-5.408031,49.000000,48.000000
1577953358.249676,psf_trial1_00007712.fits,0.242858,-5.694978,1.764453,49.000000,48.000000
1577953359.083086,psf_trial1_00007718.fits,0.498039,-6.162953,-6.490878,49.000000,48.000000
1577953359.920091,psf_trial1_00007724.fits,0.750638,-5.324475,-4.090557,49.000000,48.000000
1577953360.751517,psf_trial1_00007729.fits,0.750560,-5.446476,-6.155167,49.000000,48.000000
1577953361.578365,psf_trial1_00007735.fits,0.750560,-5.446476,-6.155167,49.000000,48.000000
1577953362.401754,psf_trial1_00007741.fits,0.991571,-6.665484,-2.300859,49.000000,48.000000
1577953363.229642,psf_trial1_00007747.fits,0.750560,-5.446476,-6.155167,49.000000,48.000000
1577953364.057544,psf_trial1_00007752.fits,0.747521,-6.489443,-4.918975,49.000000,48.000000
1577953364.875930,psf_trial1_00007758.fits,0.991962,-6.680595,-1.261219,49.000000,48.000000
1577953365.709968,psf_trial1_00007764.fits,0.991962,-6.680595,-1.261219,49.000000,48.000000
1577953366.528978,psf_trial1_00007770.fits,1.498308,-5.268969,-6.336408,49.000000,48.000000
1577953367.352050,psf_trial1_00007775.fits,1.497638,-6.079755,-6.337463,49.000000,48.000000
1577953368.186592,psf_trial1_00007781.fits,1.497638,-6.079755,-6.337463,49.000000,48.000000
1577953369.022536,psf_trial1_00007787.fits,1.497638,-6.079755,-6.337463,49.000000,48.000000
1577953369.854649,psf_trial1_00007793.fits,1.497514,-6.040787,-7.102696,49.000000,48.000000
1577953370.697105,psf_trial1_00007799.fits,1.497356,-7.988048,-7.744898,49.000000,48.000000
1577953371.526145,psf_trial1_00007804.fits,1.498015,-7.014386,-7.046536,49.000000,48.000000
1577953372.357086,psf_trial1_00007810.fits,1.256482,-8.360219,-6.300598,49.000000,48.000000
1577953373.194454,psf_trial1_00007816.fits,1.256482,-8.360219,-6.300598,49.000000,48.000000
1577953374.018199,psf_trial1_00007822.fits,1.256514,-7.523900,-7.487714,49.000000,48.000000
1577953374.839284,psf_trial1_00007827.fits,0.990040,-5.428100,-4.208664,49.000000,48.000000
1577953375.671827,psf_trial1_00007833.fits,0.745170,-5.466123,-10.557754,49.000000,48.000000
1577953376.500977,psf_trial1_00007839.fits,0.745170,-5.466123,-10.557754,49.000000,48.000000
1577953377.332992,psf_trial1_00007845.fits,0.744749,-5.443225,-9.457983,49.000000,48.000000
1577953378.163803,psf_trial1_00007850.fits,0.744749,-5.443225,-9.457983,49.000000,48.000000
1577953378.988537,psf_trial1_00007856.fits,0.745231,-5.554001,-8.424915,49.000000,48.000000
1577953379.817819,psf_trial1_00007862.fits,0.990418,-5.432098,-5.262129,49.000000,48.000000
1577953380.655727,psf_trial1_00007868.fits,0.268312,-5.155025,14.037049,49.000000,47.000000
1577953381.487269,psf_trial1_00007874.fits,0.268312,-5.155025,14.037049,49.000000,47.000000
1577953382.311213,psf_trial1_00007879.fits,0.992678,-4.444037,-6.367638,49.000000,48.000000
1577953383.133547,psf_trial1_00007885.fits,0.746296,-4.542639,-10.550311,49.000000,48.000000
1577953383.963286,psf_trial1_00007891.fits,0.496638,-5.377554,-13.486739,49.000000,48.000000
1577953384.776276,psf_trial1_00007897.fits,0.496537,-5.389202,-14.522762,49.000000,48.000000
1577953385.603308,psf_trial1_00007902.fits,0.745295,-5.482210,-11.608137,49.000000,48.000000
1577953386.438239,psf_trial1_00007908.fits,0.496410,-6.377520,-13.503147,49.000000,48.000000
1577953387.283188,psf_trial1_00007914.fits,0.745170,-5.466123,-10.557754,49.000000,48.000000
1577953388.117138,psf_trial1_00007920.fits,0.745170,-5.466123,-10.557754,49.000000,48.000000
1577953388.947627,psf_trial1_00007926.fits,0.744431,-6.560776,-9.140440,49.000000,48.000000
1577953389.769947,psf_trial1_00007931.fits,0.495723,-6.367927,-11.462433,49.000000,48.000000
1577953390.601468,psf_trial1_00007937.fits,0.238350,-4.291595,-3.220157,49.000000,48.000000
1577953391.425505,psf_trial1_00007943.fits,0.495918,-5.348876,-10.401673,49.000000,48.000000
1577953392.254044,psf_trial1_00007949.fits,0.495918,-5.348876,-10.401673,49.000000,48.000000
1577953393.097504,psf_trial1_00007954.fits,0.238096,-4.304387,-2.151616,49.000000,48.000000
1577953393.931822,psf_trial1_00007960.fits,0.238096,-4.304387,-2.151616,49.000000,48.000000
1577953394.759158,psf_trial1_00007966.fits,0.240101,-2.307191,-2.183903,49.000000,48.000000
1577953395.585607,psf_trial1_00007972.fits,0.496425,-4.460905,-11.387666,49.000000,48.000000
1577953396.418450,psf_trial1_00007977.fits,0.496418,-4.437275,-10.335350,49.000000,48.000000
1577953397.248391,psf_trial1_00007983.fits,0.496089,-5.461629,-11.404167,49.000000,48.000000
1577953398.078596,psf_trial1_00007989.fits,0.496024,-6.164937,-9.725058,49.000000,48.000000
1577953398.918629,psf_trial1_00007995.fits,0.495771,-6.253903,-10.583227,49.000000,48.000000
1577953399.760206,psf_trial1_00008001.fits,0.495283,-7.266304,-10.601524,49.000000,48.000000
1577953400.591628,psf_trial1_00008006.fits,0.495470,-7.281191,-12.517363,49.000000,48.000000
1577953401.430300,psf_trial1_00008012.fits,0.237508,-6.232942,-4.939188,49.000000,48.000000
1577953402.264592,psf_trial1_00008018.fits,0.237672,-6.299148,-2.118301,49.000000,48.000000
1577953403.097864,psf_trial1_00008024.fits,0.237914,-5.301829,-2.134681,49.000000,48.000000
1577953403.935629,psf_trial1_00008030.fits,0.496075,-5.142013,-9.709442,49.000000,48.000000
1577953404.763282,psf_trial1_00008035.fits,0.496075,-5.142013,-9.709442,49.000000,48.000000
1577953405.582003,psf_trial1_00008041.fits,0.496075,-5.142013,-9.709442,49.000000,48.000000
1577953406.427505,psf_trial1_00008047.fits,0.238255,-4.316463,-1.082496,49.000000,48.000000
1577953407.260122,psf_trial1_00008053.fits,-0.002369,-4.579703,-5.709201,49.000000,48.000000
1577953408.091602,psf_trial1_00008058.fits,-0.003013,-4.751541,-6.879377,49.000000,48.000000
1577953408.928268,psf_trial1_00008064.fits,-0.256785,-4.535673,-10.624085,49.000000,48.000000
1577953409.772807,psf_trial1_00008070.fits,-0.506919,-5.325516,-4.125430,49.000000,48.000000
1577953410.605566,psf_trial1_00008076.fits,-0.506919,-5.325516,-4.125430,49.000000,48.000000
1577953411.443169,psf_trial1_00008082.fits,-0.256157,-5.748329,-10.034936,49.000000,48.000000
1577953412.279000,psf_trial1_00008088.fits,-0.256258,-4.727286,-10.013263,49.000000,48.000000
1577953413.121849,psf_trial1_00008093.fits,-0.256785,-4.535673,-10.624085,49.000000,48.000000
1577953413.951837,psf_trial1_00008099.fits,-0.256270,-3.502629,-10.601746,49.000000,48.000000
1577953414.799153,psf_trial1_00008105.fits,-0.256270,-3.502629,-10.601746,49.000000,48.000000
1577953415.627939,psf_trial1_00008111.fits,-0.256648,-3.514975,-12.491125,49.000000,48.000000
1577953416.463128,psf_trial1_00008117.fits,-0.508900,-3.036223,-7.647092,49.000000,48.000000
1577953417.295104,psf_trial1_00008123.fits,-0.255957,-4.526992,-12.501023,49.000000,48.000000
1577953418.117235,psf_trial1_00008128.fits,-0.256648,-3.514975,-12.491125,49.000000,48.000000
1577953418.953769,psf_trial1_00008134.fits,-0.254753,-5.458328,-12.383512,49.000000,48.000000
1577953419.802567,psf_trial1_00008140.fits,-0.004308,-5.015250,-9.018948,49.000000,48.000000
1577953420.634706,psf_trial1_00008146.fits,-0.005167,-6.862423,-7.898885,49.000000,48.000000
1577953421.471230,psf_trial1_00008152.fits,0.236094,-8.021938,-4.906818,49.000000,48.000000
1577953422.297906,psf_trial1_00008157.fits,0.236094,-8.021938,-4.906818,49.000000,48.000000
1577953423.138521,psf_trial1_00008163.fits,-0.005624,-8.869060,-8.009387,49.000000,48.000000
1577953423.973688,psf_trial1_00008169.fits,-0.005775,-9.943569,-9.053891,49.000000,48.000000
1577953424.812070,psf_trial1_00008175.fits,-0.002794,-10.914830,-7.923578,49.000000,48.000000
1577953425.646652,psf_trial1_00008181.fits,-0.002794,-10.914830,-7.923578,49.000000,48.000000
1577953426.488335,psf_trial1_00008186.fits,0.239567,-11.347724,-5.011720,49.000000,48.000000
1577953427.329486,psf_trial1_00008192.fits,-0.002861,-11.860275,-6.877679,49.000000,48.000000
1577953428.172809,psf_trial1_00008198.fits,-0.002535,-11.938244,-7.903380,49.000000,48.000000
1577953429.009951,psf_trial1_00008204.fits,-0.733821,7.559988,11.656481,48.000000,47.000000
1577953429.844482,psf_trial1_00008210.fits,-0.979025,7.683745,6.192991,48.000000,47.000000
1577953430.679759,psf_trial1_00008216.fits,-0.734002,7.549048,10.633652,48.000000,47.000000
1577953431.514389,psf_trial1_00008221.fits,-0.735214,6.683873,10.670669,48.000000,47.000000
1577953432.351778,psf_trial1_00008227.fits,-0.734701,5.506903,10.615606,48.000000,47.000000
1577953433.203971,psf_trial1_00008233.fits,-0.734701,5.506903,10.615606,48.000000,47.000000
1577953434.040126,psf_trial1_00008239.fits,-0.979182,5.789207,6.160869,48.000000,47.000000
1577953434.894495,psf_trial1_00008245.fits,-0.980631,6.637913,7.121616,48.000000,47.000000
1577953435.727361,psf_trial1_00008251.fits,-0.980631,6.637913,7.121616,48.000000,47.000000
1577953436.562335,psf_trial1_00008257.fits,-0.253860,6.646046,-13.331099,48.000000,48.000000
1577953437.410993,psf_trial1_00008262.fits,-0.253860,6.646046,-13.331099,48.000000,48.000000
1577953438.251510,psf_trial1_00008268.fits,-0.979182,5.789207,6.160869,48.000000,47.000000
1577953439.105647,psf_trial1_00008274.fits,-0.734924,3.424583,11.113469,48.000000,47.000000
1577953439.941788,psf_trial1_00008280.fits,-0.735465,3.471607,11.723906,48.000000,47.000000
1577953440.770973,psf_trial1_00008286.fits,-0.254883,4.737825,-14.310416,48.000000,48.000000
1577953441.605405,psf_trial1_00008292.fits,-1.246557,6.625480,10.452283,48.000000,47.000000
1577953442.449659,psf_trial1_00008297.fits,-1.246557,6.625480,10.452283,48.000000,47.000000
1577953443.294400,psf_trial1_00008303.fits,-1.246557,6.625480,10.452283,48.000000,47.000000
1577953444.136863,psf_trial1_00008309.fits,-1.488027,4.676313,10.741182,48.000000,47.000000
1577953444.964116,psf_trial1_00008315.fits,-1.488807,3.740503,10.742103,48.000000,47.000000
1577953445.798327,psf_trial1_00008321.fits,-1.000095,4.685329,-13.956674,48.000000,48.000000
1577953446.631826,psf_trial1_00008327.fits,-1.488658,3.753648,11.765921,48.000000,47.000000
1577953447.479270,psf_trial1_00008332.fits,-1.488658,3.753648,11.765921,48.000000,47.000000
1577953448.322333,psf_trial1_00008338.fits,-1.000095,4.685329,-13.956674,48.000000,48.000000
1577953449.165218,psf_trial1_00008344.fits,-1.000095,4.685329,-13.956674,48.000000,48.000000
1577953450.022130,psf_trial1_00008350.fits,-1.000095,4.685329,-13.956674,48.000000,48.000000
1577953450.856033,psf_trial1_00008356.fits,-1.000343,3.705408,-13.957170,48.000000,48.000000
1577953451.709076,psf_trial1_00008362.fits,-1.000343,3.705408,-13.957170,48.000000,48.000000
1577953452.550192,psf_trial1_00008368.fits,-1.000384,2.863731,-13.968989,48.000000,48.000000
1577953453.385976,psf_trial1_00008374.fits,-1.001619,1.065306,-13.989890,48.000000,48.000000
1577953454.226282,psf_trial1_00008379.fits,-1.001619,1.065306,-13.989890,48.000000,48.000000
1577953455.059763,psf_trial1_00008385.fits,-1.488902,1.527874,12.702380,48.000000,47.000000
1577953455.911368,psf_trial1_00008391.fits,-1.002570,3.095532,-13.108439,48.000000,48.000000
1577953456.742237,psf_trial1_00008397.fits,-1.728841,3.552429,6.411294,48.000000,47.000000
1577953457.585939,psf_trial1_00008403.fits,-1.000343,3.705408,-13.957170,48.000000,48.000000
1577953458.430935,psf_trial1_00008408.fits,-1.000343,3.705408,-13.957170,48.000000,48.000000
1577953459.285718,psf_trial1_00008414.fits,-1.000343,3.705408,-13.957170,48.000000,48.000000
1577953460.128678,psf_trial1_00008420.fits,-1.489386,1.511698,11.657448,48.000000,47.000000
1577953460.967451,psf_trial1_00008426.fits,-1.250323,3.850574,10.565538,48.000000,47.000000
1577953461.805018,psf_trial1_00008432.fits,-0.735802,2.298579,12.008855,48.000000,47.000000
1577953462.650250,psf_trial1_00008438.fits,-0.734737,0.732155,12.663200,48.000000,47.000000
1577953463.491483,psf_trial1_00008444.fits,-0.986566,1.635429,5.665934,48.000000,47.000000
1577953464.338490,psf_trial1_00008449.fits,-1.248771,2.907054,11.627177,48.000000,47.000000
1577953465.174734,psf_trial1_00008455.fits,-0.750599,0.025346,-8.766783,48.000000,48.000000
1577953466.018719,psf_trial1_00008461.fits,-0.747645,-0.208742,-7.739448,48.000000,48.000000
1577953466.864805,psf_trial1_00008467.fits,-1.001619,1.065306,-13.989890,48.000000,48.000000
1577953467.703914,psf_trial1_00008473.fits,-1.001619,1.065306,-13.989890,48.000000,48.000000
1577953468.538412,psf_trial1_00008479.fits,1.829893,1.526662,-84.811801,48.000000,47.000000
1577953469.377508,psf_trial1_00008484.fits,1.631290,1.688869,11.862389,48.000000,47.000000
1577953470.215993,psf_trial1_00008490.fits,1.630198,0.499941,10.707841,48.000000,47.000000
1577953471.056842,psf_trial1_00008496.fits,1.631134,0.493770,11.808867,48.000000,47.000000
1577953471.910920,psf_trial1_00008502.fits,1.829893,1.526662,-84.811801,48.000000,47.000000
1577953472.756507,psf_trial1_00008508.fits,-1.738868,-9.751078,1.358769,48.000000,48.000000
1577953473.605123,psf_trial1_00008514.fits,-1.737491,-11.345920,2.877592,48.000000,48.000000
1577953474.442023,psf_trial1_00008520.fits,-1.499653,1.364161,-7.483855,48.000000,48.000000
1577953475.293093,psf_trial1_00008525.fits,-1.738822,-8.018673,-1.342667,48.000000,48.000000
1577953476.147142,psf_trial1_00008531.fits,-1.738833,-8.769063,-0.702075,48.000000,48.000000
1577953476.991085,psf_trial1_00008537.fits,1.632036,0.675697,12.935623,48.000000,47.000000
1577953477.830840,psf_trial1_00008543.fits,1.631134,0.493770,11.808867,48.000000,47.000000
1577953478.690768,psf_trial1_00008549.fits,-1.738868,-9.751078,1.358769,48.000000,48.000000
1577953479.537945,psf_trial1_00008555.fits,0.881169,0.329745,11.790944,48.000000,47.000000
1577953480.392985,psf_trial1_00008561.fits,0.881243,-0.739626,11.789521,48.000000,47.000000
1577953481.243208,psf_trial1_00008567.fits,0.880839,-1.849802,11.742429,48.000000,47.000000
1577953482.088083,psf_trial1_00008573.fits,0.881243,-0.739626,11.789521,48.000000,47.000000
1577953482.935970,psf_trial1_00008579.fits,0.619595,0.457045,6.281011,48.000000,47.000000
1577953483.774332,psf_trial1_00008585.fits,0.131804,-0.990938,12.957225,48.000000,47.000000
1577953484.612981,psf_trial1_00008590.fits,0.129258,-2.231400,10.986678,48.000000,47.000000
1577953485.465803,psf_trial1_00008596.fits,0.129286,-1.749623,10.105129,48.000000,47.000000
1577953486.310147,psf_trial1_00008602.fits,0.129286,-1.749623,10.105129,48.000000,47.000000
1577953487.158547,psf_trial1_00008608.fits,0.128776,-2.818658,11.175382,48.000000,47.000000
1577953488.017428,psf_trial1_00008614.fits,-0.118207,-4.058987,2.972837,48.000000,47.000000
1577953488.856595,psf_trial1_00008620.fits,-0.371524,-4.273330,8.099841,48.000000,47.000000
1577953489.706591,psf_trial1_00008626.fits,-0.619001,-3.510990,12.095076,48.000000,47.000000
1577953490.555247,psf_trial1_00008632.fits,-0.619001,-3.510990,12.095076,48.000000,47.000000
1577953491.402727,psf_trial1_00008638.fits,-0.616996,-2.601461,12.990017,48.000000,47.000000
1577953492.264842,psf_trial1_00008643.fits,-0.367135,-2.045770,9.091581,48.000000,47.000000
1577953493.102738,psf_trial1_00008649.fits,-0.618217,-3.591589,13.037004,48.000000,47.000000
1577953493.959113,psf_trial1_00008655.fits,-0.367344,-2.137550,10.140248,48.000000,47.000000
1577953494.797623,psf_trial1_00008661.fits,-0.617902,-2.542092,11.995904,48.000000,47.000000
1577953495.655029,psf_trial1_00008667.fits,-0.616547,-1.541647,11.913767,48.000000,47.000000
1577953496.494634,psf_trial1_00008673.fits,-0.618270,-2.443178,11.086783,48.000000,47.000000
1577953497.335925,psf_trial1_00008679.fits,-0.366887,-0.107225,6.760720,48.000000,47.000000
1577953498.187527,psf_trial1_00008685.fits,-0.616993,-1.589110,11.110778,48.000000,47.000000
1577953499.040436,psf_trial1_00008691.fits,-0.618630,-0.542555,9.895694,48.000000,47.000000
1577953499.882714,psf_trial1_00008697.fits,-0.618630,-0.542555,9.895694,48.000000,47.000000
1577953500.732970,psf_trial1_00008703.fits,-0.366887,-0.107225,6.760720,48.000000,47.000000
1577953501.583619,psf_trial1_00008709.fits,-0.616993,-1.589110,11.110778,48.000000,47.000000
1577953502.439635,psf_trial1_00008715.fits,-0.861408,-0.186641,3.952575,48.000000,47.000000
1577953503.294428,psf_trial1_00008721.fits,-1.125206,-1.712258,4.446577,48.000000,47.000000
1577953504.141208,psf_trial1_00008726.fits,-1.126824,-0.824651,4.509582,48.000000,47.000000
1577953504.990144,psf_trial1_00008732.fits,-1.371648,-2.093959,10.534358,48.000000,47.000000
1577953505.835492,psf_trial1_00008738.fits,-1.371648,-2.093959,10.534358,48.000000,47.000000
1577953506.677888,psf_trial1_00008744.fits,-1.371648,-2.093959,10.534358,48.000000,47.000000
1577953507.523348,psf_trial1_00008750.fits,-1.624441,-2.254763,4.592579,48.000000,47.000000
1577953508.375444,psf_trial1_00008756.fits,-1.625711,-2.768479,1.907176,48.000000,47.000000
1577953509.247067,psf_trial1_00008762.fits,-1.625793,-1.716928,2.198630,48.000000,47.000000
1577953510.103763,psf_trial1_00008768.fits,-1.864334,-2.183337,3.661754,48.000000,47.000000
1577953510.956411,psf_trial1_00008774.fits,-1.373800,-3.014490,8.572284,48.000000,47.000000
1577953511.804429,psf_trial1_00008780.fits,-1.373975,-2.045393,8.296621,48.000000,47.000000
1577953512.650995,psf_trial1_00008786.fits,-1.374784,-2.005239,7.359376,48.000000,47.000000
1577953513.500662,psf_trial1_00008792.fits,-1.374717,-2.907787,7.699097,48.000000,47.000000
1577953514.353489,psf_trial1_00008798.fits,-1.374420,-2.860991,7.456687,48.000000,47.000000
1577953515.214507,psf_trial1_00008804.fits,-1.373800,-3.014490,8.572284,48.000000,47.000000
1577953516.061018,psf_trial1_00008810.fits,-1.374800,-4.321007,9.289005,48.000000,47.000000
1577953516.907272,psf_trial1_00008815.fits,-1.121543,-7.184195,2.080722,48.000000,47.000000
1577953517.750041,psf_trial1_00008821.fits,-1.123052,-7.128623,3.135862,48.000000,47.000000
1577953518.602074,psf_trial1_00008827.fits,-1.122148,-5.754754,3.878387,48.000000,47.000000
1577953519.448063,psf_trial1_00008833.fits,-1.369178,-5.861179,11.292714,48.000000,47.000000
1577953520.294217,psf_trial1_00008839.fits,-1.370827,-6.698782,11.039441,48.000000,47.000000
1577953521.140569,psf_trial1_00008845.fits,-1.371279,-5.867671,10.798191,48.000000,47.000000
1577953521.989887,psf_trial1_00008851.fits,-1.371279,-5.867671,10.798191,48.000000,47.000000
1577953522.838833,psf_trial1_00008857.fits,-1.123855,-8.236998,4.725828,48.000000,47.000000
1577953523.694634,psf_trial1_00008863.fits,-1.368683,-7.002629,12.292638,48.000000,47.000000
1577953524.540709,psf_trial1_00008869.fits,-0.880468,-5.279757,-13.951587,48.000000,48.000000
1577953525.397889,psf_trial1_00008875.fits,-0.882684,-4.989028,-13.732128,48.000000,48.000000
1577953526.279393,psf_trial1_00008880.fits,-1.368038,-6.239495,12.960224,48.000000,47.000000
1577953527.124365,psf_trial1_00008887.fits,-1.368038,-6.239495,12.960224,48.000000,47.000000
1577953527.979571,psf_trial1_00008893.fits,-0.878169,-4.811240,-11.446364,48.000000,48.000000
1577953528.821225,psf_trial1_00008898.fits,-0.878169,-4.811240,-11.446364,48.000000,48.000000
1577953529.678056,psf_trial1_00008904.fits,-0.879209,-4.798933,-12.499144,48.000000,48.000000
1577953530.534011,psf_trial1_00008910.fits,-0.879209,-4.798933,-12.499144,48.000000,48.000000
1577953531.379003,psf_trial1_00008916.fits,-1.133301,-5.917662,-12.515379,48.000000,48.000000
1577953532.226499,psf_trial1_00008922.fits,-1.383785,-6.532565,-5.329139,48.000000,48.000000
1577953533.094432,psf_trial1_00008928.fits,-1.135042,-5.933937,-10.789944,48.000000,48.000000
1577953533.943156,psf_trial1_00008934.fits,-0.878710,-5.080831,-9.329270,48.000000,48.000000
1577953534.820398,psf_trial1_00008940.fits,-1.132480,-6.291085,-9.075878,48.000000,48.000000
1577953535.674931,psf_trial1_00008946.fits,-1.132956,-6.275992,-10.086233,48.000000,48.000000
1577953536.541940,psf_trial1_00008952.fits,-1.132956,-6.275992,-10.086233,48.000000,48.000000
1577953537.397120,psf_trial1_00008958.fits,-1.382883,-6.493115,-4.218211,48.000000,48.000000
1577953538.251320,psf_trial1_00008964.fits,-1.382883,-6.493115,-4.218211,48.000000,48.000000
1577953539.103749,psf_trial1_00008970.fits,-1.382883,-6.493115,-4.218211,48.000000,48.000000
1577953539.950834,psf_trial1_00008976.fits,1.737443,-7.154237,-5.082440,48.000000,48.000000
1577953540.812068,psf_trial1_00008982.fits,1.737074,-8.323847,-4.514115,48.000000,48.000000
1577953541.669062,psf_trial1_00008988.fits,1.739576,-6.289848,-3.966266,48.000000,48.000000
1577953542.521739,psf_trial1_00008994.fits,1.738037,-6.137370,-3.107751,48.000000,48.000000
1577953543.376232,psf_trial1_00009000.fits,-1.855736,35.282865,39.092530,48.000000,48.000000
1577953544.227493,psf_trial1_00009006.fits,-1.855736,35.282865,39.092530,48.000000,48.000000
1577953545.083079,psf_trial1_00009012.fits,1.492733,-4.965998,-8.869178,48.000000,48.000000
1577953545.929346,psf_trial1_00009018.fits,1.492733,-4.965998,-8.869178,48.000000,48.000000
1577953546.786739,psf_trial1_00009024.fits,1.492733,-4.965998,-8.869178,48.000000,48.000000
1577953547.658745,psf_trial1_00009030.fits,1.492747,-4.950920,-7.808069,48.000000,48.000000
1577953548.512225,psf_trial1_00009036.fits,1.244212,-8.395424,-8.658798,48.000000,48.000000
1577953549.367717,psf_trial1_00009042.fits,1.241700,-9.145680,-7.572031,48.000000,48.000000
1577953550.220123,psf_trial1_00009048.fits,0.988579,-9.496333,-2.279593,48.000000,48.000000
1577953551.066347,psf_trial1_00009054.fits,0.732291,-9.545166,-8.594591,48.000000,48.000000
1577953551.929226,psf_trial1_00009059.fits,0.485096,-9.771402,-11.140706,48.000000,48.000000
1577953552.791035,psf_trial1_00009065.fits,0.732291,-9.545166,-8.594591,48.000000,48.000000
1577953553.669144,psf_trial1_00009072.fits,0.732291,-9.545166,-8.594591,48.000000,48.000000
1577953554.525718,psf_trial1_00009078.fits,0.733173,-9.257133,-7.401584,48.000000,48.000000
1577953555.375899,psf_trial1_00009084.fits,0.734394,-8.162182,-7.285872,48.000000,48.000000
1577953556.241498,psf_trial1_00009090.fits,0.734394,-8.162182,-7.285872,48.000000,48.000000
1577953557.093348,psf_trial1_00009096.fits,0.989761,-9.468259,-1.188729,48.000000,48.000000
1577953557.948209,psf_trial1_00009102.fits,0.983719,-8.418575,-2.773674,48.000000,48.000000
1577953558.811287,psf_trial1_00009107.fits,0.732291,-9.545166,-8.594591,48.000000,48.000000
1577953559.677795,psf_trial1_00009114.fits,0.988917,-10.477062,-2.205695,48.000000,48.000000
1577953560.532312,psf_trial1_00009120.fits,0.986567,-11.665538,-2.100199,48.000000,48.000000
1577953561.381019,psf_trial1_00009126.fits,1.246236,9.086252,-7.000857,47.000000,48.000000
1577953562.235505,psf_trial1_00009131.fits,1.246236,9.086252,-7.000857,47.000000,48.000000
1577953563.076911,psf_trial1_00009137.fits,1.248987,8.987220,-8.029910,47.000000,48.000000
1577953563.930370,psf_trial1_00009143.fits,1.246236,9.086252,-7.000857,47.000000,48.000000
