time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577956033.582418,psf_trial3_00004276.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956034.336980,psf_trial3_00004281.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956035.090793,psf_trial3_00004287.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956035.858307,psf_trial3_00004292.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956036.608268,psf_trial3_00004297.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956037.371463,psf_trial3_00004303.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956038.132590,psf_trial3_00004308.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956038.893058,psf_trial3_00004313.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956039.656380,psf_trial3_00004319.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956040.429469,psf_trial3_00004324.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956041.195256,psf_trial3_00004329.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956041.976215,psf_trial3_00004334.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956042.731754,psf_trial3_00004340.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956043.626834,psf_trial3_00004345.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956044.392888,psf_trial3_00004351.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956045.149151,psf_trial3_00004356.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956045.917429,psf_trial3_00004361.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956046.670144,psf_trial3_00004367.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956047.425907,psf_trial3_00004372.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956048.198336,psf_trial3_00004377.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956048.950851,psf_trial3_00004383.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956049.696445,psf_trial3_00004388.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956050.462968,psf_trial3_00004393.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956051.228835,psf_trial3_00004398.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956051.994481,psf_trial3_00004404.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956052.762988,psf_trial3_00004409.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956053.528461,psf_trial3_00004414.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956054.286466,psf_trial3_00004420.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956055.062444,psf_trial3_00004425.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956055.835693,psf_trial3_00004430.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956056.600591,psf_trial3_00004436.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956057.367336,psf_trial3_00004441.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956058.132942,psf_trial3_00004447.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956058.900776,psf_trial3_00004452.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956059.658758,psf_trial3_00004457.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956060.424409,psf_trial3_00004462.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956061.183128,psf_trial3_00004468.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956061.941382,psf_trial3_00004473.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956062.719540,psf_trial3_00004478.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956063.488725,psf_trial3_00004484.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956064.370182,psf_trial3_00004489.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956065.141658,psf_trial3_00004495.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956065.909961,psf_trial3_00004500.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956066.684089,psf_trial3_00004505.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956067.460218,psf_trial3_00004511.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956068.233889,psf_trial3_00004516.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956068.995817,psf_trial3_00004522.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956069.762308,psf_trial3_00004527.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956070.534583,psf_trial3_00004532.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956071.298615,psf_trial3_00004537.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956072.068880,psf_trial3_00004543.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956072.831747,psf_trial3_00004548.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956073.595260,psf_trial3_00004553.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956074.361935,psf_trial3_00004559.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956075.122993,psf_trial3_00004564.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956075.887444,psf_trial3_00004569.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956076.659520,psf_trial3_00004575.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956077.437350,psf_trial3_00004580.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956078.206955,psf_trial3_00004586.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956078.967931,psf_trial3_00004591.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956079.732715,psf_trial3_00004596.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956080.494653,psf_trial3_00004601.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956081.260183,psf_trial3_00004607.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956082.025602,psf_trial3_00004612.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956082.795152,psf_trial3_00004617.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956083.571201,psf_trial3_00004623.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956084.341647,psf_trial3_00004628.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956085.116105,psf_trial3_00004634.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956085.879536,psf_trial3_00004638.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956086.657666,psf_trial3_00004644.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956087.431351,psf_trial3_00004649.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956088.197731,psf_trial3_00004654.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956088.961566,psf_trial3_00004660.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956089.737998,psf_trial3_00004665.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956090.517165,psf_trial3_00004670.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956091.283150,psf_trial3_00004676.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956092.044211,psf_trial3_00004681.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956092.825812,psf_trial3_00004686.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956093.587559,psf_trial3_00004692.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956094.354952,psf_trial3_00004697.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956095.128792,psf_trial3_00004703.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956095.893461,psf_trial3_00004708.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956096.661863,psf_trial3_00004713.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956097.441863,psf_trial3_00004719.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956098.205044,psf_trial3_00004724.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956098.992708,psf_trial3_00004729.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956099.750941,psf_trial3_00004735.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956100.524116,psf_trial3_00004740.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956101.292097,psf_trial3_00004746.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956102.061854,psf_trial3_00004751.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956102.819234,psf_trial3_00004756.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956103.582289,psf_trial3_00004762.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956104.353163,psf_trial3_00004767.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956105.219351,psf_trial3_00004772.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956105.977622,psf_trial3_00004778.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956106.728984,psf_trial3_00004783.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956107.496932,psf_trial3_00004788.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956108.257480,psf_trial3_00004794.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956109.047317,psf_trial3_00004799.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956109.813748,psf_trial3_00004804.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956110.579592,psf_trial3_00004810.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956111.350866,psf_trial3_00004815.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956112.122186,psf_trial3_00004820.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956112.904346,psf_trial3_00004826.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956113.680694,psf_trial3_00004831.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956114.454994,psf_trial3_00004836.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956115.216023,psf_trial3_00004842.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956116.000972,psf_trial3_00004847.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956116.771768,psf_trial3_00004853.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956117.537779,psf_trial3_00004858.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956118.323851,psf_trial3_00004863.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956119.089042,psf_trial3_00004869.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956119.863537,psf_trial3_00004874.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956120.655082,psf_trial3_00004879.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956121.420222,psf_trial3_00004885.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956122.197923,psf_trial3_00004890.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956122.973819,psf_trial3_00004896.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956123.741244,psf_trial3_00004901.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956124.511706,psf_trial3_00004906.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956125.303165,psf_trial3_00004912.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956126.160789,psf_trial3_00004917.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956126.917241,psf_trial3_00004923.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956127.700449,psf_trial3_00004928.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956128.452240,psf_trial3_00004934.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956129.227988,psf_trial3_00004939.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956129.991290,psf_trial3_00004944.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956130.764032,psf_trial3_00004950.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577956131.548091,psf_trial3_00004955.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956132.327032,psf_trial3_00004960.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956133.097808,psf_trial3_00004966.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956133.877821,psf_trial3_00004971.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956134.656741,psf_trial3_00004977.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956135.421132,psf_trial3_00004982.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956136.192820,psf_trial3_00004987.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956136.981713,psf_trial3_00004993.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956137.752656,psf_trial3_00004998.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956138.532621,psf_trial3_00005004.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956139.302700,psf_trial3_00005009.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956140.071522,psf_trial3_00005014.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956140.844199,psf_trial3_00005020.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956141.627213,psf_trial3_00005025.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956142.401144,psf_trial3_00005031.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956143.183512,psf_trial3_00005036.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956143.949270,psf_trial3_00005041.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956144.724219,psf_trial3_00005047.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956145.493360,psf_trial3_00005052.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956146.395399,psf_trial3_00005058.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956147.173365,psf_trial3_00005063.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956147.961145,psf_trial3_00005068.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956148.732570,psf_trial3_00005074.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956149.512924,psf_trial3_00005079.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956150.283227,psf_trial3_00005085.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956151.071005,psf_trial3_00005090.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956151.839284,psf_trial3_00005095.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577956152.612563,psf_trial3_00005101.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577956153.387982,psf_trial3_00005106.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577956154.169268,psf_trial3_00005111.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577956154.953400,psf_trial3_00005117.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956155.717325,psf_trial3_00005122.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956156.500289,psf_trial3_00005128.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956157.286443,psf_trial3_00005133.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956158.057377,psf_trial3_00005138.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956158.830120,psf_trial3_00005144.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956159.615671,psf_trial3_00005149.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956160.381610,psf_trial3_00005155.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956161.154560,psf_trial3_00005160.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956161.933824,psf_trial3_00005165.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956162.704826,psf_trial3_00005171.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956163.462032,psf_trial3_00005176.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956164.244809,psf_trial3_00005181.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956165.027667,psf_trial3_00005187.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956165.797817,psf_trial3_00005192.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956166.580744,psf_trial3_00005198.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956167.363862,psf_trial3_00005203.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956168.134763,psf_trial3_00005208.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956168.911522,psf_trial3_00005214.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956169.713965,psf_trial3_00005219.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956170.492434,psf_trial3_00005225.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956171.271754,psf_trial3_00005230.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956172.056179,psf_trial3_00005236.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577956172.845783,psf_trial3_00005241.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577956173.628930,psf_trial3_00005247.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956174.408425,psf_trial3_00005252.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956175.204439,psf_trial3_00005258.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956175.984928,psf_trial3_00005263.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956176.772653,psf_trial3_00005269.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956177.559197,psf_trial3_00005274.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956178.346687,psf_trial3_00005280.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956179.136259,psf_trial3_00005285.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956179.913767,psf_trial3_00005291.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956180.688360,psf_trial3_00005296.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956181.480783,psf_trial3_00005301.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956182.265245,psf_trial3_00005307.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956183.048881,psf_trial3_00005312.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956183.828857,psf_trial3_00005318.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956184.611872,psf_trial3_00005323.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956185.394517,psf_trial3_00005329.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956186.169877,psf_trial3_00005334.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956186.945076,psf_trial3_00005340.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956187.858847,psf_trial3_00005345.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956188.633595,psf_trial3_00005351.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956189.406848,psf_trial3_00005356.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956190.179128,psf_trial3_00005362.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956190.968278,psf_trial3_00005367.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956191.762080,psf_trial3_00005373.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577956192.533204,psf_trial3_00005378.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956193.301399,psf_trial3_00005383.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956194.083585,psf_trial3_00005389.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956194.870436,psf_trial3_00005394.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956195.651700,psf_trial3_00005400.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956196.449285,psf_trial3_00005405.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577956197.236446,psf_trial3_00005411.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956198.033020,psf_trial3_00005416.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956198.809245,psf_trial3_00005422.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956199.595740,psf_trial3_00005427.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956200.380719,psf_trial3_00005433.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956201.177075,psf_trial3_00005438.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956201.955021,psf_trial3_00005444.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956202.741082,psf_trial3_00005449.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956203.529714,psf_trial3_00005455.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956204.309248,psf_trial3_00005460.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956205.102759,psf_trial3_00005465.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956205.877694,psf_trial3_00005471.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956206.659935,psf_trial3_00005476.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956207.450545,psf_trial3_00005482.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956208.265985,psf_trial3_00005487.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956209.178542,psf_trial3_00005493.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956209.958051,psf_trial3_00005499.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956210.735290,psf_trial3_00005504.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956211.517698,psf_trial3_00005510.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956212.299301,psf_trial3_00005515.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956213.081000,psf_trial3_00005521.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956213.859234,psf_trial3_00005526.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956214.650081,psf_trial3_00005532.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956215.439261,psf_trial3_00005537.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956216.232967,psf_trial3_00005543.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956217.016660,psf_trial3_00005548.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956217.801149,psf_trial3_00005554.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956218.584613,psf_trial3_00005559.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956219.379674,psf_trial3_00005565.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956220.169207,psf_trial3_00005570.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956220.949882,psf_trial3_00005576.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956221.730859,psf_trial3_00005581.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956222.509180,psf_trial3_00005587.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956223.296777,psf_trial3_00005592.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956224.079694,psf_trial3_00005598.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956224.867393,psf_trial3_00005603.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956225.651123,psf_trial3_00005609.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956226.440054,psf_trial3_00005614.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956227.222389,psf_trial3_00005619.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956228.002603,psf_trial3_00005625.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956228.794479,psf_trial3_00005630.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956229.710950,psf_trial3_00005636.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956230.499921,psf_trial3_00005642.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956231.281158,psf_trial3_00005647.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956232.069198,psf_trial3_00005653.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956232.850906,psf_trial3_00005658.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956233.626078,psf_trial3_00005664.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956234.406216,psf_trial3_00005669.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956235.197897,psf_trial3_00005675.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956235.989743,psf_trial3_00005680.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956236.776816,psf_trial3_00005686.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956237.560832,psf_trial3_00005691.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956238.345205,psf_trial3_00005697.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956239.132876,psf_trial3_00005702.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956239.927634,psf_trial3_00005708.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956240.710570,psf_trial3_00005713.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956241.497844,psf_trial3_00005719.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956242.289072,psf_trial3_00005724.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956243.077104,psf_trial3_00005730.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956243.872940,psf_trial3_00005735.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956244.655730,psf_trial3_00005741.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956245.457045,psf_trial3_00005746.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956246.246482,psf_trial3_00005752.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956247.032209,psf_trial3_00005757.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956247.822507,psf_trial3_00005763.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956248.612707,psf_trial3_00005768.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956249.394104,psf_trial3_00005774.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956250.265417,psf_trial3_00005779.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956251.082608,psf_trial3_00005785.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956251.865857,psf_trial3_00005791.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956252.654459,psf_trial3_00005796.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956253.438742,psf_trial3_00005802.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577956254.229631,psf_trial3_00005807.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956255.013494,psf_trial3_00005813.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956255.806853,psf_trial3_00005818.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577956256.595372,psf_trial3_00005824.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
