time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577954845.033350,psf_trial2_00006557.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954845.841701,psf_trial2_00006562.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954846.683711,psf_trial2_00006568.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954847.497664,psf_trial2_00006574.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954848.303402,psf_trial2_00006579.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954849.104806,psf_trial2_00006585.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954849.915102,psf_trial2_00006590.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954850.837273,psf_trial2_00006596.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954851.639650,psf_trial2_00006602.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954852.447412,psf_trial2_00006608.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954853.249387,psf_trial2_00006613.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954854.080443,psf_trial2_00006619.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954854.888925,psf_trial2_00006624.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954855.687399,psf_trial2_00006630.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954856.493603,psf_trial2_00006635.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954857.314338,psf_trial2_00006641.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954858.125278,psf_trial2_00006647.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954858.933108,psf_trial2_00006652.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954859.765096,psf_trial2_00006658.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954860.565476,psf_trial2_00006664.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954861.377966,psf_trial2_00006669.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954862.193850,psf_trial2_00006675.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954862.993307,psf_trial2_00006681.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954863.803325,psf_trial2_00006686.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954864.609859,psf_trial2_00006692.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954865.433083,psf_trial2_00006697.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954866.238869,psf_trial2_00006703.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954867.045373,psf_trial2_00006709.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954867.860396,psf_trial2_00006714.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954868.662068,psf_trial2_00006720.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954869.478423,psf_trial2_00006726.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954870.294244,psf_trial2_00006731.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954871.099380,psf_trial2_00006737.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954871.985978,psf_trial2_00006743.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954872.821819,psf_trial2_00006749.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954873.640981,psf_trial2_00006755.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954874.448762,psf_trial2_00006760.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954875.267847,psf_trial2_00006766.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577954876.092975,psf_trial2_00006772.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954876.898279,psf_trial2_00006777.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954877.709601,psf_trial2_00006783.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954878.516208,psf_trial2_00006789.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954879.319558,psf_trial2_00006794.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954880.128059,psf_trial2_00006800.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954880.922630,psf_trial2_00006805.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954881.737916,psf_trial2_00006811.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954882.555608,psf_trial2_00006817.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954883.367611,psf_trial2_00006822.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954884.174733,psf_trial2_00006828.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954884.983791,psf_trial2_00006834.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954885.791227,psf_trial2_00006839.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954886.612157,psf_trial2_00006845.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954887.415807,psf_trial2_00006851.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954888.224330,psf_trial2_00006856.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954889.027479,psf_trial2_00006862.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954889.844116,psf_trial2_00006868.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954890.647867,psf_trial2_00006873.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954891.454406,psf_trial2_00006879.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954892.268893,psf_trial2_00006884.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954893.089440,psf_trial2_00006890.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954893.978265,psf_trial2_00006896.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954894.785379,psf_trial2_00006901.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954895.595651,psf_trial2_00006907.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954896.405578,psf_trial2_00006912.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954897.217049,psf_trial2_00006918.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954898.036527,psf_trial2_00006924.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954898.840589,psf_trial2_00006929.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954899.656549,psf_trial2_00006935.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954900.464162,psf_trial2_00006941.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954901.281746,psf_trial2_00006946.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954902.097696,psf_trial2_00006952.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954902.910200,psf_trial2_00006958.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954903.718679,psf_trial2_00006963.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954904.530404,psf_trial2_00006969.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954905.345098,psf_trial2_00006975.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954906.151131,psf_trial2_00006980.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954906.971196,psf_trial2_00006986.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954907.803881,psf_trial2_00006992.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954908.622504,psf_trial2_00006997.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954909.440191,psf_trial2_00007003.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954910.259423,psf_trial2_00007009.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954911.080704,psf_trial2_00007015.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954911.894793,psf_trial2_00007020.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954912.706692,psf_trial2_00007026.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954913.525151,psf_trial2_00007032.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954914.331490,psf_trial2_00007037.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954915.257267,psf_trial2_00007043.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954916.084457,psf_trial2_00007049.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954916.901683,psf_trial2_00007055.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954917.712906,psf_trial2_00007060.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954918.534036,psf_trial2_00007066.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954919.355325,psf_trial2_00007072.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954920.168973,psf_trial2_00007077.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954920.989680,psf_trial2_00007083.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954921.802408,psf_trial2_00007089.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954922.616031,psf_trial2_00007094.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954923.432560,psf_trial2_00007100.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954924.270906,psf_trial2_00007106.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954925.091386,psf_trial2_00007112.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954925.893663,psf_trial2_00007117.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954926.709364,psf_trial2_00007123.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954927.522062,psf_trial2_00007129.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954928.327524,psf_trial2_00007134.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954929.143952,psf_trial2_00007140.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954929.966537,psf_trial2_00007146.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954930.790372,psf_trial2_00007151.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954931.604607,psf_trial2_00007157.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954932.423965,psf_trial2_00007163.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954933.264167,psf_trial2_00007169.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954934.078351,psf_trial2_00007174.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954934.893939,psf_trial2_00007180.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954935.722915,psf_trial2_00007186.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954936.660454,psf_trial2_00007192.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954937.480358,psf_trial2_00007198.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954938.295149,psf_trial2_00007204.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954939.103032,psf_trial2_00007209.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954939.916130,psf_trial2_00007215.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954940.722941,psf_trial2_00007221.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954941.531246,psf_trial2_00007226.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954942.354724,psf_trial2_00007232.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954943.171261,psf_trial2_00007238.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954943.984660,psf_trial2_00007243.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954944.798393,psf_trial2_00007249.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954945.608303,psf_trial2_00007255.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954946.421778,psf_trial2_00007260.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954947.238301,psf_trial2_00007266.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954948.055626,psf_trial2_00007272.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954948.882476,psf_trial2_00007277.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954949.696590,psf_trial2_00007283.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954950.514399,psf_trial2_00007289.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954951.330435,psf_trial2_00007294.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954952.148585,psf_trial2_00007300.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954952.975835,psf_trial2_00007306.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954953.785926,psf_trial2_00007311.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954954.600745,psf_trial2_00007317.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954955.417903,psf_trial2_00007323.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954956.233832,psf_trial2_00007328.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954957.045547,psf_trial2_00007334.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954957.862829,psf_trial2_00007340.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954958.820363,psf_trial2_00007345.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954959.638597,psf_trial2_00007351.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954960.454399,psf_trial2_00007357.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954961.274974,psf_trial2_00007363.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954962.095312,psf_trial2_00007368.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954962.918173,psf_trial2_00007374.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954963.748818,psf_trial2_00007380.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954964.562807,psf_trial2_00007385.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954965.381709,psf_trial2_00007391.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954966.206891,psf_trial2_00007397.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954967.030713,psf_trial2_00007403.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954967.846162,psf_trial2_00007408.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954968.658603,psf_trial2_00007414.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954969.473528,psf_trial2_00007420.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954970.297977,psf_trial2_00007425.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954971.123590,psf_trial2_00007431.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954971.934861,psf_trial2_00007437.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954972.764230,psf_trial2_00007442.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954973.587459,psf_trial2_00007448.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954974.405070,psf_trial2_00007454.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954975.227513,psf_trial2_00007460.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954976.043763,psf_trial2_00007465.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954976.864947,psf_trial2_00007471.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954977.692032,psf_trial2_00007477.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954978.515495,psf_trial2_00007482.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954979.344780,psf_trial2_00007488.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954980.242837,psf_trial2_00007494.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954981.075779,psf_trial2_00007500.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954981.912669,psf_trial2_00007506.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954982.730657,psf_trial2_00007512.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954983.555394,psf_trial2_00007517.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954984.378548,psf_trial2_00007523.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954985.190079,psf_trial2_00007529.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954986.022094,psf_trial2_00007534.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954986.865933,psf_trial2_00007540.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954987.685408,psf_trial2_00007546.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954988.510908,psf_trial2_00007552.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954989.325567,psf_trial2_00007557.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954990.150426,psf_trial2_00007563.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954990.969448,psf_trial2_00007569.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954991.797252,psf_trial2_00007575.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954992.619673,psf_trial2_00007580.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577954993.450164,psf_trial2_00007586.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954994.271500,psf_trial2_00007592.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954995.099759,psf_trial2_00007598.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954995.928842,psf_trial2_00007603.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954996.751258,psf_trial2_00007609.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954997.564926,psf_trial2_00007615.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954998.379645,psf_trial2_00007621.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954999.206049,psf_trial2_00007626.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955000.037594,psf_trial2_00007632.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955000.860837,psf_trial2_00007638.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955001.825994,psf_trial2_00007644.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955002.652993,psf_trial2_00007650.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955003.477216,psf_trial2_00007656.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955004.300609,psf_trial2_00007662.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955005.136228,psf_trial2_00007667.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955005.962167,psf_trial2_00007673.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955006.793222,psf_trial2_00007679.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955007.612763,psf_trial2_00007685.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955008.429817,psf_trial2_00007690.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955009.255463,psf_trial2_00007696.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955010.075912,psf_trial2_00007702.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955010.897393,psf_trial2_00007708.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955011.719098,psf_trial2_00007713.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955012.540837,psf_trial2_00007719.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955013.368770,psf_trial2_00007725.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955014.197858,psf_trial2_00007730.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955015.012399,psf_trial2_00007736.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955015.840005,psf_trial2_00007742.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955016.665902,psf_trial2_00007747.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955017.505987,psf_trial2_00007753.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955018.343809,psf_trial2_00007759.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955019.173789,psf_trial2_00007765.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955020.016724,psf_trial2_00007771.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955020.848602,psf_trial2_00007776.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955021.670552,psf_trial2_00007782.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955022.494987,psf_trial2_00007788.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955023.441770,psf_trial2_00007793.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955024.263742,psf_trial2_00007799.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955025.089716,psf_trial2_00007805.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955025.917460,psf_trial2_00007810.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955026.744304,psf_trial2_00007816.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955027.577079,psf_trial2_00007822.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955028.412930,psf_trial2_00007828.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955029.231485,psf_trial2_00007833.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955030.062613,psf_trial2_00007839.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955030.883537,psf_trial2_00007845.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955031.706688,psf_trial2_00007851.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955032.541878,psf_trial2_00007856.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955033.367041,psf_trial2_00007862.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955034.196941,psf_trial2_00007868.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955035.022046,psf_trial2_00007874.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955035.846776,psf_trial2_00007879.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955036.678272,psf_trial2_00007885.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955037.502780,psf_trial2_00007891.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955038.337618,psf_trial2_00007897.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955039.153990,psf_trial2_00007902.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955039.979875,psf_trial2_00007908.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955040.807321,psf_trial2_00007914.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955041.632102,psf_trial2_00007920.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955042.472261,psf_trial2_00007925.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955043.304428,psf_trial2_00007931.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955044.118706,psf_trial2_00007937.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955045.097124,psf_trial2_00007943.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955045.929667,psf_trial2_00007949.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955046.752476,psf_trial2_00007955.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955047.586582,psf_trial2_00007961.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955048.413744,psf_trial2_00007966.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955049.243039,psf_trial2_00007972.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955050.074834,psf_trial2_00007978.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955050.902099,psf_trial2_00007984.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955051.735743,psf_trial2_00007989.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955052.563755,psf_trial2_00007995.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955053.390765,psf_trial2_00008001.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955054.225576,psf_trial2_00008007.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955055.059508,psf_trial2_00008013.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955055.883629,psf_trial2_00008018.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955056.715481,psf_trial2_00008024.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955057.541012,psf_trial2_00008030.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955058.391026,psf_trial2_00008036.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577955059.222380,psf_trial2_00008042.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577955060.062068,psf_trial2_00008048.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955060.888347,psf_trial2_00008053.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955061.719743,psf_trial2_00008059.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955062.540443,psf_trial2_00008065.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577955063.394811,psf_trial2_00008071.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955064.218578,psf_trial2_00008077.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955065.053533,psf_trial2_00008082.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955065.882727,psf_trial2_00008088.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955066.846641,psf_trial2_00008094.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955067.671409,psf_trial2_00008100.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955068.511150,psf_trial2_00008106.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955069.337720,psf_trial2_00008112.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955070.177597,psf_trial2_00008117.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955071.007170,psf_trial2_00008123.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955071.854763,psf_trial2_00008129.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955072.687860,psf_trial2_00008135.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955073.530271,psf_trial2_00008141.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955074.369153,psf_trial2_00008147.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955075.203023,psf_trial2_00008153.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955076.030242,psf_trial2_00008158.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955076.870460,psf_trial2_00008164.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955077.700292,psf_trial2_00008170.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955078.553666,psf_trial2_00008176.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955079.380711,psf_trial2_00008182.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955080.210986,psf_trial2_00008187.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955081.050013,psf_trial2_00008193.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955081.887016,psf_trial2_00008199.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
