1559514148.990856, psf_trial4_00000151.fits, 0.000000, 0.000000, 3.000000
1559514149.133705, psf_trial4_00000152.fits, 0.000000, 0.000000, 3.000000
1559514149.276503, psf_trial4_00000153.fits, 0.000000, 0.000000, 4.000000
1559514149.419303, psf_trial4_00000154.fits, 0.000000, 0.000000, 4.000000
1559514149.562095, psf_trial4_00000155.fits, 0.000000, 0.000000, 3.000000
1559514149.704846, psf_trial4_00000156.fits, 0.000000, 0.000000, 4.000000
1559514149.847662, psf_trial4_00000157.fits, 0.000000, 0.000000, 4.000000
1559514149.990476, psf_trial4_00000158.fits, 0.000000, 0.000000, 4.000000
1559514150.133869, psf_trial4_00000159.fits, 0.000000, 0.000000, 4.000000
1559514150.276636, psf_trial4_00000160.fits, 0.000000, 0.000000, 4.000000
1559514150.419433, psf_trial4_00000161.fits, 0.000000, 0.000000, 4.000000
1559514150.562129, psf_trial4_00000162.fits, 0.000000, 0.000000, 3.000000
1559514150.704929, psf_trial4_00000163.fits, 0.000000, 0.000000, 3.000000
1559514150.847740, psf_trial4_00000164.fits, 0.000000, 0.000000, 3.000000
1559514150.990463, psf_trial4_00000165.fits, 0.000000, 0.000000, 3.000000
1559514151.133115, psf_trial4_00000166.fits, 0.000000, 0.000000, 3.000000
1559514151.275903, psf_trial4_00000167.fits, 0.000000, 0.000000, 3.000000
1559514151.418732, psf_trial4_00000168.fits, 0.000000, 0.000000, 2.000000
1559514151.561439, psf_trial4_00000169.fits, 0.000000, 0.000000, 2.000000
1559514151.704174, psf_trial4_00000170.fits, 0.000000, 0.000000, 2.000000
1559514151.847022, psf_trial4_00000171.fits, 0.000000, 0.000000, 2.000000
1559514151.989828, psf_trial4_00000172.fits, 0.000000, 0.000000, 2.000000
1559514152.132585, psf_trial4_00000173.fits, 0.000000, 0.000000, 2.000000
1559514152.275606, psf_trial4_00000174.fits, 0.000000, 0.000000, 2.000000
1559514152.418378, psf_trial4_00000175.fits, 0.000000, 0.000000, 2.000000
1559514152.561101, psf_trial4_00000176.fits, 0.000000, 0.000000, 2.000000
1559514152.703746, psf_trial4_00000177.fits, 0.000000, 0.000000, 2.000000
1559514152.846637, psf_trial4_00000178.fits, 0.000000, 0.000000, 2.000000
1559514152.989315, psf_trial4_00000179.fits, 0.000000, 0.000000, 2.000000
1559514153.132148, psf_trial4_00000180.fits, 0.000000, 0.000000, 2.000000
1559514153.274933, psf_trial4_00000181.fits, 0.000000, 0.000000, 2.000000
1559514153.417720, psf_trial4_00000182.fits, 0.000000, 0.000000, 2.000000
1559514153.560446, psf_trial4_00000183.fits, 0.000000, 0.000000, 2.000000
1559514153.709794, psf_trial4_00000184.fits, 0.000000, 0.000000, 2.000000
1559514153.852572, psf_trial4_00000185.fits, 0.000000, 0.000000, 2.000000
1559514153.995469, psf_trial4_00000186.fits, 0.000000, 0.000000, 2.000000
1559514154.138367, psf_trial4_00000187.fits, 0.000000, 0.000000, 2.000000
1559514154.281110, psf_trial4_00000188.fits, 0.000000, 0.000000, 2.000000
1559514154.423771, psf_trial4_00000189.fits, 0.000000, 0.000000, 2.000000
1559514154.566565, psf_trial4_00000190.fits, 0.000000, 0.000000, 3.000000
1559514154.709281, psf_trial4_00000191.fits, 0.000000, 0.000000, 3.000000
1559514154.852041, psf_trial4_00000192.fits, 0.000000, 0.000000, 3.000000
1559514154.995514, psf_trial4_00000193.fits, 0.000000, 0.000000, 3.000000
1559514155.138305, psf_trial4_00000194.fits, 0.000000, 0.000000, 3.000000
1559514155.281136, psf_trial4_00000195.fits, 0.000000, 0.000000, 3.000000
1559514155.423859, psf_trial4_00000196.fits, 0.000000, 0.000000, 3.000000
1559514155.566543, psf_trial4_00000197.fits, 0.000000, 0.000000, 3.000000
1559514155.709288, psf_trial4_00000198.fits, 0.000000, 0.000000, 3.000000
1559514155.852096, psf_trial4_00000199.fits, 0.000000, 0.000000, 3.000000
1559514155.994857, psf_trial4_00000200.fits, 0.000000, 0.000000, 3.000000
1559514156.137780, psf_trial4_00000201.fits, 0.000000, 0.000000, 3.000000
1559514156.280520, psf_trial4_00000202.fits, 0.000000, 0.000000, 3.000000
1559514156.423347, psf_trial4_00000203.fits, 0.000000, 0.000000, 3.000000
1559514156.566215, psf_trial4_00000204.fits, 0.000000, 0.000000, 3.000000
1559514156.708940, psf_trial4_00000205.fits, 0.000000, 0.000000, 3.000000
1559514156.852128, psf_trial4_00000206.fits, 0.000000, 0.000000, 3.000000
1559514156.994927, psf_trial4_00000207.fits, 0.000000, 0.000000, 3.000000
1559514157.137772, psf_trial4_00000208.fits, 0.000000, 0.000000, 3.000000
1559514157.280517, psf_trial4_00000209.fits, 0.000000, 0.000000, 3.000000
1559514157.423212, psf_trial4_00000210.fits, 0.000000, 0.000000, 4.000000
1559514157.566042, psf_trial4_00000211.fits, 0.000000, 0.000000, 4.000000
1559514157.708786, psf_trial4_00000212.fits, 0.000000, 0.000000, 4.000000
1559514157.851612, psf_trial4_00000213.fits, 0.000000, 0.000000, 4.000000
1559514157.994371, psf_trial4_00000214.fits, 0.000000, 0.000000, 4.000000
1559514158.137338, psf_trial4_00000215.fits, 0.000000, 0.000000, 4.000000
1559514158.280178, psf_trial4_00000216.fits, 0.000000, 0.000000, 4.000000
1559514158.422930, psf_trial4_00000217.fits, 0.000000, 0.000000, 4.000000
1559514158.565746, psf_trial4_00000218.fits, 0.000000, 0.000000, 4.000000
1559514158.717246, psf_trial4_00000219.fits, 0.000000, 0.000000, 4.000000
1559514158.859877, psf_trial4_00000220.fits, 0.000000, 0.000000, 5.000000
1559514159.002703, psf_trial4_00000221.fits, 0.000000, 0.000000, 5.000000
1559514159.145341, psf_trial4_00000222.fits, 0.000000, 0.000000, 5.000000
1559514159.288095, psf_trial4_00000223.fits, 0.000000, 0.000000, 5.000000
1559514159.430853, psf_trial4_00000224.fits, 0.000000, 0.000000, 5.000000
